metric_id,cohort_date,age_day,activity_date,cohort_size,active_users,activity_rate,is_complete_window,active_event_count
cohort_activity_matrix,2026-06-01,0,2026-06-01,2,2,1.000000,true,6
cohort_activity_matrix,2026-06-01,1,2026-06-02,2,0,0.000000,true,0
cohort_activity_matrix,2026-06-01,2,2026-06-03,2,0,0.000000,true,0
cohort_activity_matrix,2026-06-01,3,2026-06-04,2,0,0.000000,true,0
cohort_activity_matrix,2026-06-01,4,2026-06-05,2,0,0.000000,true,0
cohort_activity_matrix,2026-06-01,5,2026-06-06,2,0,0.000000,true,0
cohort_activity_matrix,2026-06-01,6,2026-06-07,2,0,0.000000,true,0
cohort_activity_matrix,2026-06-01,7,2026-06-08,2,0,0.000000,true,0
cohort_activity_matrix,2026-06-02,0,2026-06-02,1,1,1.000000,true,1
cohort_activity_matrix,2026-06-02,1,2026-06-03,1,0,0.000000,true,0
cohort_activity_matrix,2026-06-02,2,2026-06-04,1,0,0.000000,true,0
cohort_activity_matrix,2026-06-02,3,2026-06-05,1,0,0.000000,true,0
cohort_activity_matrix,2026-06-02,4,2026-06-06,1,0,0.000000,true,0
cohort_activity_matrix,2026-06-02,5,2026-06-07,1,0,0.000000,true,0
cohort_activity_matrix,2026-06-02,6,2026-06-08,1,0,0.000000,true,0
cohort_activity_matrix,2026-06-02,7,2026-06-09,1,0,0.000000,true,0
cohort_activity_matrix,2026-06-03,0,2026-06-03,1,0,0.000000,true,0
cohort_activity_matrix,2026-06-03,1,2026-06-04,1,0,0.000000,true,0
cohort_activity_matrix,2026-06-03,2,2026-06-05,1,0,0.000000,true,0
cohort_activity_matrix,2026-06-03,3,2026-06-06,1,0,0.000000,true,0
cohort_activity_matrix,2026-06-03,4,2026-06-07,1,0,0.000000,true,0
cohort_activity_matrix,2026-06-03,5,2026-06-08,1,0,0.000000,true,0
cohort_activity_matrix,2026-06-03,6,2026-06-09,1,0,0.000000,true,0
cohort_activity_matrix,2026-06-03,7,2026-06-10,1,0,,false,0
cohort_activity_matrix,2026-06-04,0,2026-06-04,1,1,1.000000,true,2
cohort_activity_matrix,2026-06-04,1,2026-06-05,1,0,0.000000,true,0
cohort_activity_matrix,2026-06-04,2,2026-06-06,1,0,0.000000,true,0
cohort_activity_matrix,2026-06-04,3,2026-06-07,1,0,0.000000,true,0
cohort_activity_matrix,2026-06-04,4,2026-06-08,1,0,0.000000,true,0
cohort_activity_matrix,2026-06-04,5,2026-06-09,1,0,0.000000,true,0
cohort_activity_matrix,2026-06-04,6,2026-06-10,1,0,,false,0
cohort_activity_matrix,2026-06-04,7,2026-06-11,1,0,,false,0
cohort_activity_matrix,2026-06-05,0,2026-06-05,1,1,1.000000,true,3
cohort_activity_matrix,2026-06-05,1,2026-06-06,1,0,0.000000,true,0
cohort_activity_matrix,2026-06-05,2,2026-06-07,1,0,0.000000,true,0
cohort_activity_matrix,2026-06-05,3,2026-06-08,1,0,0.000000,true,0
cohort_activity_matrix,2026-06-05,4,2026-06-09,1,0,0.000000,true,0
cohort_activity_matrix,2026-06-05,5,2026-06-10,1,0,,false,0
cohort_activity_matrix,2026-06-05,6,2026-06-11,1,0,,false,0
cohort_activity_matrix,2026-06-05,7,2026-06-12,1,0,,false,0
cohort_activity_matrix,2026-06-08,0,2026-06-08,1,1,1.000000,true,3
cohort_activity_matrix,2026-06-08,1,2026-06-09,1,0,0.000000,true,0
cohort_activity_matrix,2026-06-08,2,2026-06-10,1,0,,false,0
cohort_activity_matrix,2026-06-08,3,2026-06-11,1,0,,false,0
cohort_activity_matrix,2026-06-08,4,2026-06-12,1,0,,false,0
cohort_activity_matrix,2026-06-08,5,2026-06-13,1,0,,false,0
cohort_activity_matrix,2026-06-08,6,2026-06-14,1,0,,false,0
cohort_activity_matrix,2026-06-08,7,2026-06-15,1,0,,false,0
