metric_id,cohort_date,window_days,window_start,window_end,cohort_size,paying_users,paid_orders,refunded_orders,pending_orders,subscriptions_started,cancelled_subscriptions,gross_revenue_rub,refund_amount_rub,realized_revenue_rub,arpu_rub,arppu_rub,ltv_rub,is_complete_window
cohort_monetization,2026-06-01,0,2026-06-01,2026-06-01,2,2,2,0,0,2,0,2480.00,0.00,2480.00,1240.00,1240.00,1240.00,true
cohort_monetization,2026-06-01,7,2026-06-01,2026-06-08,2,2,2,0,0,2,0,2480.00,0.00,2480.00,1240.00,1240.00,1240.00,true
cohort_monetization,2026-06-02,0,2026-06-02,2026-06-02,1,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,true
cohort_monetization,2026-06-02,7,2026-06-02,2026-06-09,1,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,true
cohort_monetization,2026-06-03,0,2026-06-03,2026-06-03,1,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,true
cohort_monetization,2026-06-03,7,2026-06-03,2026-06-10,1,0,0,0,0,0,0,,,,,,,false
cohort_monetization,2026-06-04,0,2026-06-04,2026-06-04,1,0,0,1,0,1,0,1490.00,1490.00,0.00,0.00,0.00,0.00,true
cohort_monetization,2026-06-04,7,2026-06-04,2026-06-11,1,0,0,0,0,0,0,,,,,,,false
cohort_monetization,2026-06-05,0,2026-06-05,2026-06-05,1,1,1,0,0,0,0,450.00,0.00,450.00,450.00,450.00,450.00,true
cohort_monetization,2026-06-05,7,2026-06-05,2026-06-12,1,0,0,0,0,0,0,,,,,,,false
cohort_monetization,2026-06-08,0,2026-06-08,2026-06-08,1,0,0,0,1,1,0,0.00,0.00,0.00,0.00,0.00,0.00,true
cohort_monetization,2026-06-08,7,2026-06-08,2026-06-15,1,0,0,0,0,0,0,,,,,,,false
