event_id,user_id,anonymous_id,session_id,event_name,event_version,occurred_at,received_at,platform,app_version,properties_json
E001,U001,A001,S001,signup_started,1,2026-06-01T09:01:00+03:00,2026-06-01T09:01:07+03:00,web,,"{""entry"":""landing""}"
E002,U001,A001,S001,account_created,1,2026-06-01T09:04:00+03:00,2026-06-01T09:04:07+03:00,web,,"{""method"":""email""}"
E003,U001,A001,S001,onboarding_started,1,2026-06-01T09:05:00+03:00,2026-06-01T09:05:07+03:00,web,,{}
E004,U001,A001,S001,onboarding_completed,1,2026-06-01T09:14:00+03:00,2026-06-01T09:14:07+03:00,web,,"{""steps"":4}"
E005,U001,A001,S001,feature_value_seen,1,2026-06-01T09:16:00+03:00,2026-06-01T09:16:07+03:00,web,,"{""feature"":""weekly_plan""}"
E006,U001,A001,S001,paywall_viewed,1,2026-06-01T09:18:00+03:00,2026-06-01T09:18:07+03:00,web,,"{""variant"":""new""}"
E007,U001,A001,S001,trial_started,1,2026-06-01T09:20:00+03:00,2026-06-01T09:20:07+03:00,web,,"{""plan"":""basic""}"
E008,U001,A001,S001,subscription_started,1,2026-06-01T09:21:00+03:00,2026-06-01T09:21:07+03:00,web,,"{""plan"":""basic""}"
E009,U002,A002,S002,signup_started,1,2026-06-01T10:11:00+03:00,2026-06-01T10:11:07+03:00,ios,2026.6.1,"{""entry"":""ad""}"
E010,U002,A002,S002,account_created,1,2026-06-01T10:13:00+03:00,2026-06-01T10:13:07+03:00,ios,2026.6.1,"{""method"":""apple""}"
E011,U002,A002,S002,onboarding_started,1,2026-06-01T10:14:00+03:00,2026-06-01T10:14:07+03:00,ios,2026.6.1,{}
E012,U002,A002,S002,onboarding_completed,1,2026-06-01T10:19:00+03:00,2026-06-01T10:19:07+03:00,ios,2026.6.1,"{""steps"":3}"
E013,U002,A002,S002,paywall_viewed,1,2026-06-01T10:21:00+03:00,2026-06-01T10:21:07+03:00,ios,2026.6.1,"{""variant"":""new""}"
E014,U002,A002,S002,subscription_started,1,2026-06-01T10:22:00+03:00,2026-06-01T10:22:07+03:00,ios,2026.6.1,"{""plan"":""premium""}"
E015,U003,A003,S003,signup_started,1,2026-06-02T11:21:00+03:00,2026-06-02T11:21:07+03:00,android,2026.6.1,"{""entry"":""invite""}"
E016,U003,A003,S003,account_created,1,2026-06-02T11:24:00+03:00,2026-06-02T11:24:07+03:00,android,2026.6.1,"{""method"":""email""}"
E017,U003,A003,S003,onboarding_started,1,2026-06-02T11:25:00+03:00,2026-06-02T11:25:07+03:00,android,2026.6.1,{}
E018,U003,A003,S003,onboarding_completed,1,2026-06-02T11:42:00+03:00,2026-06-02T11:42:07+03:00,android,2026.6.1,"{""steps"":4}"
E019,U003,A003,S003,feature_value_seen,1,2026-06-02T11:45:00+03:00,2026-06-02T11:45:07+03:00,android,2026.6.1,"{""feature"":""weekly_plan""}"
E020,U004,A004,S004,signup_started,1,2026-06-03T12:31:00+03:00,2026-06-03T12:31:07+03:00,android,2026.6.1,"{""entry"":""landing""}"
E021,U004,A004,S004,account_created,1,2026-06-03T12:34:00+03:00,2026-06-03T12:34:07+03:00,android,2026.6.1,"{""method"":""email""}"
E022,U004,A004,S004,onboarding_started,1,2026-06-03T12:36:00+03:00,2026-06-03T12:36:07+03:00,android,2026.6.1,{}
E023,U005,A005,S005,signup_started,1,2026-06-04T13:41:00+03:00,2026-06-04T13:41:07+03:00,ios,2026.6.1,"{""entry"":""ad""}"
E024,U005,A005,S005,account_created,1,2026-06-04T13:43:00+03:00,2026-06-04T13:43:07+03:00,ios,2026.6.1,"{""method"":""apple""}"
E025,U005,A005,S005,onboarding_started,1,2026-06-04T13:44:00+03:00,2026-06-04T13:44:07+03:00,ios,2026.6.1,{}
E026,U005,A005,S005,onboarding_completed,1,2026-06-04T13:50:00+03:00,2026-06-04T13:50:07+03:00,ios,2026.6.1,"{""steps"":3}"
E027,U005,A005,S005,paywall_viewed,1,2026-06-04T13:56:00+03:00,2026-06-04T13:56:07+03:00,ios,2026.6.1,"{""variant"":""new""}"
E028,U005,A005,S005,subscription_started,1,2026-06-04T13:58:00+03:00,2026-06-04T13:58:07+03:00,ios,2026.6.1,"{""plan"":""premium""}"
E029,U005,A005,S005,subscription_cancelled,1,2026-06-09T08:00:00+03:00,2026-06-09T08:00:07+03:00,ios,2026.6.1,"{""reason"":""billing""}"
E030,U006,A006,S006,app_open,1,2026-06-05T14:51:00+03:00,2026-06-05T14:51:07+03:00,web,,"{""source"":""bookmark""}"
E031,U006,A006,S006,feature_value_seen,1,2026-06-05T14:56:00+03:00,2026-06-05T14:56:07+03:00,web,,"{""feature"":""marketplace""}"
E032,U006,A006,S006,order_paid,1,2026-06-05T15:01:00+03:00,2026-06-05T15:01:07+03:00,web,,"{""order_id"":""O004""}"
E033,U007,A007,S007,signup_started,1,2026-06-08T15:01:00+03:00,2026-06-08T15:01:07+03:00,android,2026.6.2,"{""entry"":""ad""}"
E034,U007,A007,S007,account_created,1,2026-06-08T15:03:00+03:00,2026-06-08T15:03:07+03:00,android,2026.6.2,"{""method"":""google""}"
E035,U007,A007,S007,onboarding_started,1,2026-06-08T15:04:00+03:00,2026-06-08T15:04:07+03:00,android,2026.6.2,{}
E036,U007,A007,S007,onboarding_completed,1,2026-06-08T15:10:00+03:00,2026-06-08T15:10:07+03:00,android,2026.6.2,"{""steps"":3}"
E037,U007,A007,S007,paywall_viewed,1,2026-06-08T15:11:00+03:00,2026-06-08T15:11:07+03:00,android,2026.6.2,"{""variant"":""new""}"
E038,U007,A007,S007,trial_started,1,2026-06-08T15:12:00+03:00,2026-06-08T15:12:07+03:00,android,2026.6.2,"{""plan"":""basic""}"
E039,U007,A007,S007,support_ticket_created,1,2026-06-08T15:17:00+03:00,2026-06-08T15:17:07+03:00,android,2026.6.2,"{""category"":""paywall""}"
E040,U999,A999,S999,signup_started,1,2026-06-08T16:01:00+03:00,2026-06-08T16:01:07+03:00,web,,"{""entry"":""internal""}"
E041,U999,A999,S999,account_created,1,2026-06-08T16:02:00+03:00,2026-06-08T16:02:07+03:00,web,,"{""method"":""email""}"
