experiment_id,user_id,variant_id,metric_id,covariate,raw_value,covariate_value,covariate_center,theta,adjusted_value
exp_paywall_onboarding_android_2026_06,U001,control,activation_rate_7d,sessions_7d_pre,1.0,3.0,3.0,-0.1,1.0
exp_paywall_onboarding_android_2026_06,U002,treatment,activation_rate_7d,sessions_7d_pre,0.0,5.0,3.0,-0.1,0.2
exp_paywall_onboarding_android_2026_06,U003,control,activation_rate_7d,sessions_7d_pre,0.0,1.0,3.0,-0.1,-0.2
exp_paywall_onboarding_android_2026_06,U004,control,activation_rate_7d,sessions_7d_pre,1.0,2.0,3.0,-0.1,0.9
exp_paywall_onboarding_android_2026_06,U005,treatment,activation_rate_7d,sessions_7d_pre,0.0,4.0,3.0,-0.1,0.1
exp_paywall_onboarding_android_2026_06,U001,control,support_ticket_rate_7d,activation_7d_pre,0.0,1.0,0.6,-1.0,0.4
exp_paywall_onboarding_android_2026_06,U002,treatment,support_ticket_rate_7d,activation_7d_pre,0.0,1.0,0.6,-1.0,0.4
exp_paywall_onboarding_android_2026_06,U003,control,support_ticket_rate_7d,activation_7d_pre,1.0,0.0,0.6,-1.0,0.4
exp_paywall_onboarding_android_2026_06,U004,control,support_ticket_rate_7d,activation_7d_pre,1.0,0.0,0.6,-1.0,0.4
exp_paywall_onboarding_android_2026_06,U005,treatment,support_ticket_rate_7d,activation_7d_pre,0.0,1.0,0.6,-1.0,0.4
exp_paywall_onboarding_android_2026_06,U001,control,paywall_to_trial_conversion_7d,sessions_7d_pre,0.0,3.0,3.0,0.3,0.0
exp_paywall_onboarding_android_2026_06,U002,treatment,paywall_to_trial_conversion_7d,sessions_7d_pre,1.0,5.0,3.0,0.3,0.4
exp_paywall_onboarding_android_2026_06,U003,control,paywall_to_trial_conversion_7d,sessions_7d_pre,0.0,1.0,3.0,0.3,0.6
exp_paywall_onboarding_android_2026_06,U004,control,paywall_to_trial_conversion_7d,sessions_7d_pre,0.0,2.0,3.0,0.3,0.3
exp_paywall_onboarding_android_2026_06,U005,treatment,paywall_to_trial_conversion_7d,sessions_7d_pre,1.0,4.0,3.0,0.3,0.7
exp_paywall_onboarding_android_2026_06,U001,control,realized_revenue_per_user_7d,sessions_7d_pre,0.0,3.0,3.0,64.7,0.0
exp_paywall_onboarding_android_2026_06,U002,treatment,realized_revenue_per_user_7d,sessions_7d_pre,249.0,5.0,3.0,64.7,119.6
exp_paywall_onboarding_android_2026_06,U003,control,realized_revenue_per_user_7d,sessions_7d_pre,0.0,1.0,3.0,64.7,129.4
exp_paywall_onboarding_android_2026_06,U004,control,realized_revenue_per_user_7d,sessions_7d_pre,0.0,2.0,3.0,64.7,64.7
exp_paywall_onboarding_android_2026_06,U005,treatment,realized_revenue_per_user_7d,sessions_7d_pre,149.0,4.0,3.0,64.7,84.3
