user_id,time_zero,friction_score,network_quality,app_crashes_before_time_zero,onboarding_steps_before_time_zero,sessions_before_time_zero,specialist_capacity,activation_14d_pre,signup_cohort
U001,2026-07-01T10:00:00+03:00,82,poor,3,1,0,2,false,2026-07-01
U002,2026-07-01T10:20:00+03:00,76,fair,2,2,1,2,false,2026-07-01
U003,2026-07-02T11:00:00+03:00,71,good,1,3,1,2,true,2026-07-02
U004,2026-07-02T11:30:00+03:00,66,poor,2,2,0,1,false,2026-07-02
U005,2026-07-03T12:00:00+03:00,61,fair,0,4,2,2,true,2026-07-03
U006,2026-07-03T12:30:00+03:00,58,good,3,2,0,1,false,2026-07-03
U007,2026-07-04T13:00:00+03:00,55,poor,1,3,1,1,true,2026-07-04
U008,2026-07-04T13:30:00+03:00,49,fair,0,5,3,2,true,2026-07-04
U009,2026-07-05T14:00:00+03:00,45,good,0,5,2,1,true,2026-07-05
U010,2026-07-05T14:30:00+03:00,73,poor,2,2,1,2,false,2026-07-05
U011,2026-07-06T15:00:00+03:00,64,fair,1,3,2,1,true,2026-07-06
U012,2026-07-06T15:30:00+03:00,52,good,2,2,0,2,false,2026-07-06
U999,2026-07-06T16:00:00+03:00,90,poor,0,6,5,3,true,2026-07-06
