profile_id,segment_id,seasonality_type,seasonal_key,seasonal_order,observations,mean_value,mean_delta,segment_mean_value,seasonal_index,relative_index,first_observed_date,last_observed_date,enough_history
active-subscriptions-seasonality-profile,all,day_of_week,Monday,1,3,1065,42.666667,1054.333333,10.666667,1.010117,2026-03-02,2026-03-16,true
active-subscriptions-seasonality-profile,all,day_of_week,Tuesday,2,2,1044.5,9,1054.333333,-9.833333,0.990673,2026-03-03,2026-03-10,true
active-subscriptions-seasonality-profile,all,day_of_week,Wednesday,3,2,1053.5,9,1054.333333,-0.833333,0.99921,2026-03-04,2026-03-11,true
active-subscriptions-seasonality-profile,all,day_of_week,Thursday,4,2,1062.5,9,1054.333333,8.166667,1.007746,2026-03-05,2026-03-12,true
active-subscriptions-seasonality-profile,all,day_of_week,Friday,5,2,1071.5,9,1054.333333,17.166667,1.016282,2026-03-06,2026-03-13,true
active-subscriptions-seasonality-profile,all,day_of_week,Saturday,6,2,1034.5,-37,1054.333333,-19.833333,0.981189,2026-03-07,2026-03-14,true
active-subscriptions-seasonality-profile,all,day_of_week,Sunday,7,2,1043.5,9,1054.333333,-10.833333,0.989725,2026-03-08,2026-03-15,true
active-subscriptions-seasonality-profile,all,month,2026-03,3,15,1054.333333,9.6,1054.333333,0,1,2026-03-02,2026-03-16,false
active-subscriptions-seasonality-profile,android,day_of_week,Monday,1,3,346,16.666667,341.466667,4.533333,1.013276,2026-03-02,2026-03-16,true
active-subscriptions-seasonality-profile,android,day_of_week,Tuesday,2,2,336,4,341.466667,-5.466667,0.983991,2026-03-03,2026-03-10,true
active-subscriptions-seasonality-profile,android,day_of_week,Wednesday,3,2,340,4,341.466667,-1.466667,0.995705,2026-03-04,2026-03-11,true
active-subscriptions-seasonality-profile,android,day_of_week,Thursday,4,2,344,4,341.466667,2.533333,1.007419,2026-03-05,2026-03-12,true
active-subscriptions-seasonality-profile,android,day_of_week,Friday,5,2,348,4,341.466667,6.533333,1.019133,2026-03-06,2026-03-13,true
active-subscriptions-seasonality-profile,android,day_of_week,Saturday,6,2,335,-13,341.466667,-6.466667,0.981062,2026-03-07,2026-03-14,true
active-subscriptions-seasonality-profile,android,day_of_week,Sunday,7,2,339,4,341.466667,-2.466667,0.992776,2026-03-08,2026-03-15,true
active-subscriptions-seasonality-profile,android,month,2026-03,3,15,341.466667,4.266667,341.466667,0,1,2026-03-02,2026-03-16,false
