forecast_id,baseline_id,metric_id,segment_id,model_id,forecast_date,horizon_step,forecast_value,anchor_dates,anchor_values,trace_rule
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,all,naive,2026-03-18,1,1124,2026-03-16,1124,last_complete_training_observation
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,all,naive,2026-03-19,2,1124,2026-03-16,1124,last_complete_training_observation
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,all,naive,2026-03-20,3,1124,2026-03-16,1124,last_complete_training_observation
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,all,naive,2026-03-21,4,1124,2026-03-16,1124,last_complete_training_observation
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,all,naive,2026-03-22,5,1124,2026-03-16,1124,last_complete_training_observation
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,all,naive,2026-03-23,6,1124,2026-03-16,1124,last_complete_training_observation
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,all,naive,2026-03-24,7,1124,2026-03-16,1124,last_complete_training_observation
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,all,naive,2026-03-25,8,1124,2026-03-16,1124,last_complete_training_observation
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,all,naive,2026-03-26,9,1124,2026-03-16,1124,last_complete_training_observation
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,all,naive,2026-03-27,10,1124,2026-03-16,1124,last_complete_training_observation
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,all,naive,2026-03-28,11,1124,2026-03-16,1124,last_complete_training_observation
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,all,naive,2026-03-29,12,1124,2026-03-16,1124,last_complete_training_observation
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,all,naive,2026-03-30,13,1124,2026-03-16,1124,last_complete_training_observation
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,all,naive,2026-03-31,14,1124,2026-03-16,1124,last_complete_training_observation
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,all,naive,2026-04-01,15,1124,2026-03-16,1124,last_complete_training_observation
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,all,naive,2026-04-02,16,1124,2026-03-16,1124,last_complete_training_observation
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,all,naive,2026-04-03,17,1124,2026-03-16,1124,last_complete_training_observation
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,all,naive,2026-04-04,18,1124,2026-03-16,1124,last_complete_training_observation
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,all,naive,2026-04-05,19,1124,2026-03-16,1124,last_complete_training_observation
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,all,naive,2026-04-06,20,1124,2026-03-16,1124,last_complete_training_observation
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,all,naive,2026-04-07,21,1124,2026-03-16,1124,last_complete_training_observation
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,all,naive,2026-04-08,22,1124,2026-03-16,1124,last_complete_training_observation
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,all,naive,2026-04-09,23,1124,2026-03-16,1124,last_complete_training_observation
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,all,naive,2026-04-10,24,1124,2026-03-16,1124,last_complete_training_observation
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,all,naive,2026-04-11,25,1124,2026-03-16,1124,last_complete_training_observation
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,all,naive,2026-04-12,26,1124,2026-03-16,1124,last_complete_training_observation
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,all,naive,2026-04-13,27,1124,2026-03-16,1124,last_complete_training_observation
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,all,naive,2026-04-14,28,1124,2026-03-16,1124,last_complete_training_observation
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,all,seasonal_naive_7,2026-03-18,1,1091,2026-03-11,1091,last_complete_same_weekday_observation
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,all,seasonal_naive_7,2026-03-19,2,1100,2026-03-12,1100,last_complete_same_weekday_observation
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,all,seasonal_naive_7,2026-03-20,3,1109,2026-03-13,1109,last_complete_same_weekday_observation
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,all,seasonal_naive_7,2026-03-21,4,1066,2026-03-14,1066,last_complete_same_weekday_observation
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,all,seasonal_naive_7,2026-03-22,5,1075,2026-03-15,1075,last_complete_same_weekday_observation
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,all,seasonal_naive_7,2026-03-23,6,1124,2026-03-16,1124,last_complete_same_weekday_observation
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,all,seasonal_naive_7,2026-03-24,7,1082,2026-03-10,1082,last_complete_same_weekday_observation
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,all,seasonal_naive_7,2026-03-25,8,1091,2026-03-11,1091,last_complete_same_weekday_observation
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,all,seasonal_naive_7,2026-03-26,9,1100,2026-03-12,1100,last_complete_same_weekday_observation
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,all,seasonal_naive_7,2026-03-27,10,1109,2026-03-13,1109,last_complete_same_weekday_observation
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,all,seasonal_naive_7,2026-03-28,11,1066,2026-03-14,1066,last_complete_same_weekday_observation
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,all,seasonal_naive_7,2026-03-29,12,1075,2026-03-15,1075,last_complete_same_weekday_observation
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,all,seasonal_naive_7,2026-03-30,13,1124,2026-03-16,1124,last_complete_same_weekday_observation
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,all,seasonal_naive_7,2026-03-31,14,1082,2026-03-10,1082,last_complete_same_weekday_observation
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,all,seasonal_naive_7,2026-04-01,15,1091,2026-03-11,1091,last_complete_same_weekday_observation
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,all,seasonal_naive_7,2026-04-02,16,1100,2026-03-12,1100,last_complete_same_weekday_observation
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,all,seasonal_naive_7,2026-04-03,17,1109,2026-03-13,1109,last_complete_same_weekday_observation
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,all,seasonal_naive_7,2026-04-04,18,1066,2026-03-14,1066,last_complete_same_weekday_observation
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,all,seasonal_naive_7,2026-04-05,19,1075,2026-03-15,1075,last_complete_same_weekday_observation
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,all,seasonal_naive_7,2026-04-06,20,1124,2026-03-16,1124,last_complete_same_weekday_observation
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,all,seasonal_naive_7,2026-04-07,21,1082,2026-03-10,1082,last_complete_same_weekday_observation
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,all,seasonal_naive_7,2026-04-08,22,1091,2026-03-11,1091,last_complete_same_weekday_observation
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,all,seasonal_naive_7,2026-04-09,23,1100,2026-03-12,1100,last_complete_same_weekday_observation
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,all,seasonal_naive_7,2026-04-10,24,1109,2026-03-13,1109,last_complete_same_weekday_observation
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,all,seasonal_naive_7,2026-04-11,25,1066,2026-03-14,1066,last_complete_same_weekday_observation
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,all,seasonal_naive_7,2026-04-12,26,1075,2026-03-15,1075,last_complete_same_weekday_observation
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,all,seasonal_naive_7,2026-04-13,27,1124,2026-03-16,1124,last_complete_same_weekday_observation
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,all,seasonal_naive_7,2026-04-14,28,1082,2026-03-10,1082,last_complete_same_weekday_observation
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,all,drift,2026-03-18,1,1142,2026-03-02;2026-03-16,998;1124,first_and_last_complete_training_observations
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,all,drift,2026-03-19,2,1151,2026-03-02;2026-03-16,998;1124,first_and_last_complete_training_observations
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,all,drift,2026-03-20,3,1160,2026-03-02;2026-03-16,998;1124,first_and_last_complete_training_observations
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,all,drift,2026-03-21,4,1169,2026-03-02;2026-03-16,998;1124,first_and_last_complete_training_observations
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,all,drift,2026-03-22,5,1178,2026-03-02;2026-03-16,998;1124,first_and_last_complete_training_observations
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,all,drift,2026-03-23,6,1187,2026-03-02;2026-03-16,998;1124,first_and_last_complete_training_observations
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,all,drift,2026-03-24,7,1196,2026-03-02;2026-03-16,998;1124,first_and_last_complete_training_observations
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,all,drift,2026-03-25,8,1205,2026-03-02;2026-03-16,998;1124,first_and_last_complete_training_observations
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,all,drift,2026-03-26,9,1214,2026-03-02;2026-03-16,998;1124,first_and_last_complete_training_observations
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,all,drift,2026-03-27,10,1223,2026-03-02;2026-03-16,998;1124,first_and_last_complete_training_observations
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,all,drift,2026-03-28,11,1232,2026-03-02;2026-03-16,998;1124,first_and_last_complete_training_observations
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,all,drift,2026-03-29,12,1241,2026-03-02;2026-03-16,998;1124,first_and_last_complete_training_observations
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,all,drift,2026-03-30,13,1250,2026-03-02;2026-03-16,998;1124,first_and_last_complete_training_observations
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,all,drift,2026-03-31,14,1259,2026-03-02;2026-03-16,998;1124,first_and_last_complete_training_observations
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,all,drift,2026-04-01,15,1268,2026-03-02;2026-03-16,998;1124,first_and_last_complete_training_observations
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,all,drift,2026-04-02,16,1277,2026-03-02;2026-03-16,998;1124,first_and_last_complete_training_observations
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,all,drift,2026-04-03,17,1286,2026-03-02;2026-03-16,998;1124,first_and_last_complete_training_observations
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,all,drift,2026-04-04,18,1295,2026-03-02;2026-03-16,998;1124,first_and_last_complete_training_observations
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,all,drift,2026-04-05,19,1304,2026-03-02;2026-03-16,998;1124,first_and_last_complete_training_observations
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,all,drift,2026-04-06,20,1313,2026-03-02;2026-03-16,998;1124,first_and_last_complete_training_observations
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,all,drift,2026-04-07,21,1322,2026-03-02;2026-03-16,998;1124,first_and_last_complete_training_observations
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,all,drift,2026-04-08,22,1331,2026-03-02;2026-03-16,998;1124,first_and_last_complete_training_observations
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,all,drift,2026-04-09,23,1340,2026-03-02;2026-03-16,998;1124,first_and_last_complete_training_observations
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,all,drift,2026-04-10,24,1349,2026-03-02;2026-03-16,998;1124,first_and_last_complete_training_observations
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,all,drift,2026-04-11,25,1358,2026-03-02;2026-03-16,998;1124,first_and_last_complete_training_observations
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,all,drift,2026-04-12,26,1367,2026-03-02;2026-03-16,998;1124,first_and_last_complete_training_observations
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,all,drift,2026-04-13,27,1376,2026-03-02;2026-03-16,998;1124,first_and_last_complete_training_observations
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,all,drift,2026-04-14,28,1385,2026-03-02;2026-03-16,998;1124,first_and_last_complete_training_observations
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,all,moving_average_7,2026-03-18,1,1092.428571,2026-03-10;2026-03-11;2026-03-12;2026-03-13;2026-03-14;2026-03-15;2026-03-16,1082;1091;1100;1109;1066;1075;1124,last_7_complete_training_observations
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,all,moving_average_7,2026-03-19,2,1092.428571,2026-03-10;2026-03-11;2026-03-12;2026-03-13;2026-03-14;2026-03-15;2026-03-16,1082;1091;1100;1109;1066;1075;1124,last_7_complete_training_observations
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,all,moving_average_7,2026-03-20,3,1092.428571,2026-03-10;2026-03-11;2026-03-12;2026-03-13;2026-03-14;2026-03-15;2026-03-16,1082;1091;1100;1109;1066;1075;1124,last_7_complete_training_observations
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,all,moving_average_7,2026-03-21,4,1092.428571,2026-03-10;2026-03-11;2026-03-12;2026-03-13;2026-03-14;2026-03-15;2026-03-16,1082;1091;1100;1109;1066;1075;1124,last_7_complete_training_observations
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,all,moving_average_7,2026-03-22,5,1092.428571,2026-03-10;2026-03-11;2026-03-12;2026-03-13;2026-03-14;2026-03-15;2026-03-16,1082;1091;1100;1109;1066;1075;1124,last_7_complete_training_observations
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,all,moving_average_7,2026-03-23,6,1092.428571,2026-03-10;2026-03-11;2026-03-12;2026-03-13;2026-03-14;2026-03-15;2026-03-16,1082;1091;1100;1109;1066;1075;1124,last_7_complete_training_observations
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,all,moving_average_7,2026-03-24,7,1092.428571,2026-03-10;2026-03-11;2026-03-12;2026-03-13;2026-03-14;2026-03-15;2026-03-16,1082;1091;1100;1109;1066;1075;1124,last_7_complete_training_observations
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,all,moving_average_7,2026-03-25,8,1092.428571,2026-03-10;2026-03-11;2026-03-12;2026-03-13;2026-03-14;2026-03-15;2026-03-16,1082;1091;1100;1109;1066;1075;1124,last_7_complete_training_observations
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,all,moving_average_7,2026-03-26,9,1092.428571,2026-03-10;2026-03-11;2026-03-12;2026-03-13;2026-03-14;2026-03-15;2026-03-16,1082;1091;1100;1109;1066;1075;1124,last_7_complete_training_observations
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,all,moving_average_7,2026-03-27,10,1092.428571,2026-03-10;2026-03-11;2026-03-12;2026-03-13;2026-03-14;2026-03-15;2026-03-16,1082;1091;1100;1109;1066;1075;1124,last_7_complete_training_observations
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,all,moving_average_7,2026-03-28,11,1092.428571,2026-03-10;2026-03-11;2026-03-12;2026-03-13;2026-03-14;2026-03-15;2026-03-16,1082;1091;1100;1109;1066;1075;1124,last_7_complete_training_observations
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,all,moving_average_7,2026-03-29,12,1092.428571,2026-03-10;2026-03-11;2026-03-12;2026-03-13;2026-03-14;2026-03-15;2026-03-16,1082;1091;1100;1109;1066;1075;1124,last_7_complete_training_observations
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,all,moving_average_7,2026-03-30,13,1092.428571,2026-03-10;2026-03-11;2026-03-12;2026-03-13;2026-03-14;2026-03-15;2026-03-16,1082;1091;1100;1109;1066;1075;1124,last_7_complete_training_observations
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,all,moving_average_7,2026-03-31,14,1092.428571,2026-03-10;2026-03-11;2026-03-12;2026-03-13;2026-03-14;2026-03-15;2026-03-16,1082;1091;1100;1109;1066;1075;1124,last_7_complete_training_observations
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,all,moving_average_7,2026-04-01,15,1092.428571,2026-03-10;2026-03-11;2026-03-12;2026-03-13;2026-03-14;2026-03-15;2026-03-16,1082;1091;1100;1109;1066;1075;1124,last_7_complete_training_observations
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,all,moving_average_7,2026-04-02,16,1092.428571,2026-03-10;2026-03-11;2026-03-12;2026-03-13;2026-03-14;2026-03-15;2026-03-16,1082;1091;1100;1109;1066;1075;1124,last_7_complete_training_observations
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,all,moving_average_7,2026-04-03,17,1092.428571,2026-03-10;2026-03-11;2026-03-12;2026-03-13;2026-03-14;2026-03-15;2026-03-16,1082;1091;1100;1109;1066;1075;1124,last_7_complete_training_observations
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,all,moving_average_7,2026-04-04,18,1092.428571,2026-03-10;2026-03-11;2026-03-12;2026-03-13;2026-03-14;2026-03-15;2026-03-16,1082;1091;1100;1109;1066;1075;1124,last_7_complete_training_observations
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,all,moving_average_7,2026-04-05,19,1092.428571,2026-03-10;2026-03-11;2026-03-12;2026-03-13;2026-03-14;2026-03-15;2026-03-16,1082;1091;1100;1109;1066;1075;1124,last_7_complete_training_observations
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,all,moving_average_7,2026-04-06,20,1092.428571,2026-03-10;2026-03-11;2026-03-12;2026-03-13;2026-03-14;2026-03-15;2026-03-16,1082;1091;1100;1109;1066;1075;1124,last_7_complete_training_observations
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,all,moving_average_7,2026-04-07,21,1092.428571,2026-03-10;2026-03-11;2026-03-12;2026-03-13;2026-03-14;2026-03-15;2026-03-16,1082;1091;1100;1109;1066;1075;1124,last_7_complete_training_observations
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,all,moving_average_7,2026-04-08,22,1092.428571,2026-03-10;2026-03-11;2026-03-12;2026-03-13;2026-03-14;2026-03-15;2026-03-16,1082;1091;1100;1109;1066;1075;1124,last_7_complete_training_observations
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,all,moving_average_7,2026-04-09,23,1092.428571,2026-03-10;2026-03-11;2026-03-12;2026-03-13;2026-03-14;2026-03-15;2026-03-16,1082;1091;1100;1109;1066;1075;1124,last_7_complete_training_observations
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,all,moving_average_7,2026-04-10,24,1092.428571,2026-03-10;2026-03-11;2026-03-12;2026-03-13;2026-03-14;2026-03-15;2026-03-16,1082;1091;1100;1109;1066;1075;1124,last_7_complete_training_observations
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,all,moving_average_7,2026-04-11,25,1092.428571,2026-03-10;2026-03-11;2026-03-12;2026-03-13;2026-03-14;2026-03-15;2026-03-16,1082;1091;1100;1109;1066;1075;1124,last_7_complete_training_observations
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,all,moving_average_7,2026-04-12,26,1092.428571,2026-03-10;2026-03-11;2026-03-12;2026-03-13;2026-03-14;2026-03-15;2026-03-16,1082;1091;1100;1109;1066;1075;1124,last_7_complete_training_observations
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,all,moving_average_7,2026-04-13,27,1092.428571,2026-03-10;2026-03-11;2026-03-12;2026-03-13;2026-03-14;2026-03-15;2026-03-16,1082;1091;1100;1109;1066;1075;1124,last_7_complete_training_observations
