forecast_id,baseline_id,metric_id,segment_id,model_id,forecast_date,horizon_step,forecast_value,anchor_dates,anchor_values,trace_rule
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,all,moving_average_7,2026-04-14,28,1092.428571,2026-03-10;2026-03-11;2026-03-12;2026-03-13;2026-03-14;2026-03-15;2026-03-16,1082;1091;1100;1109;1066;1075;1124,last_7_complete_training_observations
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,android,naive,2026-03-18,1,374,2026-03-16,374,last_complete_training_observation
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,android,naive,2026-03-19,2,374,2026-03-16,374,last_complete_training_observation
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,android,naive,2026-03-20,3,374,2026-03-16,374,last_complete_training_observation
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,android,naive,2026-03-21,4,374,2026-03-16,374,last_complete_training_observation
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,android,naive,2026-03-22,5,374,2026-03-16,374,last_complete_training_observation
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,android,naive,2026-03-23,6,374,2026-03-16,374,last_complete_training_observation
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,android,naive,2026-03-24,7,374,2026-03-16,374,last_complete_training_observation
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,android,naive,2026-03-25,8,374,2026-03-16,374,last_complete_training_observation
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,android,naive,2026-03-26,9,374,2026-03-16,374,last_complete_training_observation
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,android,naive,2026-03-27,10,374,2026-03-16,374,last_complete_training_observation
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,android,naive,2026-03-28,11,374,2026-03-16,374,last_complete_training_observation
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,android,naive,2026-03-29,12,374,2026-03-16,374,last_complete_training_observation
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,android,naive,2026-03-30,13,374,2026-03-16,374,last_complete_training_observation
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,android,naive,2026-03-31,14,374,2026-03-16,374,last_complete_training_observation
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,android,naive,2026-04-01,15,374,2026-03-16,374,last_complete_training_observation
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,android,naive,2026-04-02,16,374,2026-03-16,374,last_complete_training_observation
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,android,naive,2026-04-03,17,374,2026-03-16,374,last_complete_training_observation
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,android,naive,2026-04-04,18,374,2026-03-16,374,last_complete_training_observation
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,android,naive,2026-04-05,19,374,2026-03-16,374,last_complete_training_observation
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,android,naive,2026-04-06,20,374,2026-03-16,374,last_complete_training_observation
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,android,naive,2026-04-07,21,374,2026-03-16,374,last_complete_training_observation
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,android,naive,2026-04-08,22,374,2026-03-16,374,last_complete_training_observation
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,android,naive,2026-04-09,23,374,2026-03-16,374,last_complete_training_observation
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,android,naive,2026-04-10,24,374,2026-03-16,374,last_complete_training_observation
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,android,naive,2026-04-11,25,374,2026-03-16,374,last_complete_training_observation
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,android,naive,2026-04-12,26,374,2026-03-16,374,last_complete_training_observation
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,android,naive,2026-04-13,27,374,2026-03-16,374,last_complete_training_observation
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,android,naive,2026-04-14,28,374,2026-03-16,374,last_complete_training_observation
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,android,seasonal_naive_7,2026-03-18,1,354,2026-03-11,354,last_complete_same_weekday_observation
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,android,seasonal_naive_7,2026-03-19,2,358,2026-03-12,358,last_complete_same_weekday_observation
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,android,seasonal_naive_7,2026-03-20,3,362,2026-03-13,362,last_complete_same_weekday_observation
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,android,seasonal_naive_7,2026-03-21,4,349,2026-03-14,349,last_complete_same_weekday_observation
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,android,seasonal_naive_7,2026-03-22,5,353,2026-03-15,353,last_complete_same_weekday_observation
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,android,seasonal_naive_7,2026-03-23,6,374,2026-03-16,374,last_complete_same_weekday_observation
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,android,seasonal_naive_7,2026-03-24,7,350,2026-03-10,350,last_complete_same_weekday_observation
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,android,seasonal_naive_7,2026-03-25,8,354,2026-03-11,354,last_complete_same_weekday_observation
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,android,seasonal_naive_7,2026-03-26,9,358,2026-03-12,358,last_complete_same_weekday_observation
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,android,seasonal_naive_7,2026-03-27,10,362,2026-03-13,362,last_complete_same_weekday_observation
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,android,seasonal_naive_7,2026-03-28,11,349,2026-03-14,349,last_complete_same_weekday_observation
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,android,seasonal_naive_7,2026-03-29,12,353,2026-03-15,353,last_complete_same_weekday_observation
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,android,seasonal_naive_7,2026-03-30,13,374,2026-03-16,374,last_complete_same_weekday_observation
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,android,seasonal_naive_7,2026-03-31,14,350,2026-03-10,350,last_complete_same_weekday_observation
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,android,seasonal_naive_7,2026-04-01,15,354,2026-03-11,354,last_complete_same_weekday_observation
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,android,seasonal_naive_7,2026-04-02,16,358,2026-03-12,358,last_complete_same_weekday_observation
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,android,seasonal_naive_7,2026-04-03,17,362,2026-03-13,362,last_complete_same_weekday_observation
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,android,seasonal_naive_7,2026-04-04,18,349,2026-03-14,349,last_complete_same_weekday_observation
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,android,seasonal_naive_7,2026-04-05,19,353,2026-03-15,353,last_complete_same_weekday_observation
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,android,seasonal_naive_7,2026-04-06,20,374,2026-03-16,374,last_complete_same_weekday_observation
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,android,seasonal_naive_7,2026-04-07,21,350,2026-03-10,350,last_complete_same_weekday_observation
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,android,seasonal_naive_7,2026-04-08,22,354,2026-03-11,354,last_complete_same_weekday_observation
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,android,seasonal_naive_7,2026-04-09,23,358,2026-03-12,358,last_complete_same_weekday_observation
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,android,seasonal_naive_7,2026-04-10,24,362,2026-03-13,362,last_complete_same_weekday_observation
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,android,seasonal_naive_7,2026-04-11,25,349,2026-03-14,349,last_complete_same_weekday_observation
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,android,seasonal_naive_7,2026-04-12,26,353,2026-03-15,353,last_complete_same_weekday_observation
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,android,seasonal_naive_7,2026-04-13,27,374,2026-03-16,374,last_complete_same_weekday_observation
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,android,seasonal_naive_7,2026-04-14,28,350,2026-03-10,350,last_complete_same_weekday_observation
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,android,drift,2026-03-18,1,382,2026-03-02;2026-03-16,318;374,first_and_last_complete_training_observations
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,android,drift,2026-03-19,2,386,2026-03-02;2026-03-16,318;374,first_and_last_complete_training_observations
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,android,drift,2026-03-20,3,390,2026-03-02;2026-03-16,318;374,first_and_last_complete_training_observations
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,android,drift,2026-03-21,4,394,2026-03-02;2026-03-16,318;374,first_and_last_complete_training_observations
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,android,drift,2026-03-22,5,398,2026-03-02;2026-03-16,318;374,first_and_last_complete_training_observations
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,android,drift,2026-03-23,6,402,2026-03-02;2026-03-16,318;374,first_and_last_complete_training_observations
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,android,drift,2026-03-24,7,406,2026-03-02;2026-03-16,318;374,first_and_last_complete_training_observations
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,android,drift,2026-03-25,8,410,2026-03-02;2026-03-16,318;374,first_and_last_complete_training_observations
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,android,drift,2026-03-26,9,414,2026-03-02;2026-03-16,318;374,first_and_last_complete_training_observations
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,android,drift,2026-03-27,10,418,2026-03-02;2026-03-16,318;374,first_and_last_complete_training_observations
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,android,drift,2026-03-28,11,422,2026-03-02;2026-03-16,318;374,first_and_last_complete_training_observations
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,android,drift,2026-03-29,12,426,2026-03-02;2026-03-16,318;374,first_and_last_complete_training_observations
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,android,drift,2026-03-30,13,430,2026-03-02;2026-03-16,318;374,first_and_last_complete_training_observations
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,android,drift,2026-03-31,14,434,2026-03-02;2026-03-16,318;374,first_and_last_complete_training_observations
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,android,drift,2026-04-01,15,438,2026-03-02;2026-03-16,318;374,first_and_last_complete_training_observations
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,android,drift,2026-04-02,16,442,2026-03-02;2026-03-16,318;374,first_and_last_complete_training_observations
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,android,drift,2026-04-03,17,446,2026-03-02;2026-03-16,318;374,first_and_last_complete_training_observations
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,android,drift,2026-04-04,18,450,2026-03-02;2026-03-16,318;374,first_and_last_complete_training_observations
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,android,drift,2026-04-05,19,454,2026-03-02;2026-03-16,318;374,first_and_last_complete_training_observations
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,android,drift,2026-04-06,20,458,2026-03-02;2026-03-16,318;374,first_and_last_complete_training_observations
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,android,drift,2026-04-07,21,462,2026-03-02;2026-03-16,318;374,first_and_last_complete_training_observations
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,android,drift,2026-04-08,22,466,2026-03-02;2026-03-16,318;374,first_and_last_complete_training_observations
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,android,drift,2026-04-09,23,470,2026-03-02;2026-03-16,318;374,first_and_last_complete_training_observations
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,android,drift,2026-04-10,24,474,2026-03-02;2026-03-16,318;374,first_and_last_complete_training_observations
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,android,drift,2026-04-11,25,478,2026-03-02;2026-03-16,318;374,first_and_last_complete_training_observations
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,android,drift,2026-04-12,26,482,2026-03-02;2026-03-16,318;374,first_and_last_complete_training_observations
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,android,drift,2026-04-13,27,486,2026-03-02;2026-03-16,318;374,first_and_last_complete_training_observations
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,android,drift,2026-04-14,28,490,2026-03-02;2026-03-16,318;374,first_and_last_complete_training_observations
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,android,moving_average_7,2026-03-18,1,357.142857,2026-03-10;2026-03-11;2026-03-12;2026-03-13;2026-03-14;2026-03-15;2026-03-16,350;354;358;362;349;353;374,last_7_complete_training_observations
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,android,moving_average_7,2026-03-19,2,357.142857,2026-03-10;2026-03-11;2026-03-12;2026-03-13;2026-03-14;2026-03-15;2026-03-16,350;354;358;362;349;353;374,last_7_complete_training_observations
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,android,moving_average_7,2026-03-20,3,357.142857,2026-03-10;2026-03-11;2026-03-12;2026-03-13;2026-03-14;2026-03-15;2026-03-16,350;354;358;362;349;353;374,last_7_complete_training_observations
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,android,moving_average_7,2026-03-21,4,357.142857,2026-03-10;2026-03-11;2026-03-12;2026-03-13;2026-03-14;2026-03-15;2026-03-16,350;354;358;362;349;353;374,last_7_complete_training_observations
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,android,moving_average_7,2026-03-22,5,357.142857,2026-03-10;2026-03-11;2026-03-12;2026-03-13;2026-03-14;2026-03-15;2026-03-16,350;354;358;362;349;353;374,last_7_complete_training_observations
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,android,moving_average_7,2026-03-23,6,357.142857,2026-03-10;2026-03-11;2026-03-12;2026-03-13;2026-03-14;2026-03-15;2026-03-16,350;354;358;362;349;353;374,last_7_complete_training_observations
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,android,moving_average_7,2026-03-24,7,357.142857,2026-03-10;2026-03-11;2026-03-12;2026-03-13;2026-03-14;2026-03-15;2026-03-16,350;354;358;362;349;353;374,last_7_complete_training_observations
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,android,moving_average_7,2026-03-25,8,357.142857,2026-03-10;2026-03-11;2026-03-12;2026-03-13;2026-03-14;2026-03-15;2026-03-16,350;354;358;362;349;353;374,last_7_complete_training_observations
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,android,moving_average_7,2026-03-26,9,357.142857,2026-03-10;2026-03-11;2026-03-12;2026-03-13;2026-03-14;2026-03-15;2026-03-16,350;354;358;362;349;353;374,last_7_complete_training_observations
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,android,moving_average_7,2026-03-27,10,357.142857,2026-03-10;2026-03-11;2026-03-12;2026-03-13;2026-03-14;2026-03-15;2026-03-16,350;354;358;362;349;353;374,last_7_complete_training_observations
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,android,moving_average_7,2026-03-28,11,357.142857,2026-03-10;2026-03-11;2026-03-12;2026-03-13;2026-03-14;2026-03-15;2026-03-16,350;354;358;362;349;353;374,last_7_complete_training_observations
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,android,moving_average_7,2026-03-29,12,357.142857,2026-03-10;2026-03-11;2026-03-12;2026-03-13;2026-03-14;2026-03-15;2026-03-16,350;354;358;362;349;353;374,last_7_complete_training_observations
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,android,moving_average_7,2026-03-30,13,357.142857,2026-03-10;2026-03-11;2026-03-12;2026-03-13;2026-03-14;2026-03-15;2026-03-16,350;354;358;362;349;353;374,last_7_complete_training_observations
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,android,moving_average_7,2026-03-31,14,357.142857,2026-03-10;2026-03-11;2026-03-12;2026-03-13;2026-03-14;2026-03-15;2026-03-16,350;354;358;362;349;353;374,last_7_complete_training_observations
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,android,moving_average_7,2026-04-01,15,357.142857,2026-03-10;2026-03-11;2026-03-12;2026-03-13;2026-03-14;2026-03-15;2026-03-16,350;354;358;362;349;353;374,last_7_complete_training_observations
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,android,moving_average_7,2026-04-02,16,357.142857,2026-03-10;2026-03-11;2026-03-12;2026-03-13;2026-03-14;2026-03-15;2026-03-16,350;354;358;362;349;353;374,last_7_complete_training_observations
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,android,moving_average_7,2026-04-03,17,357.142857,2026-03-10;2026-03-11;2026-03-12;2026-03-13;2026-03-14;2026-03-15;2026-03-16,350;354;358;362;349;353;374,last_7_complete_training_observations
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,android,moving_average_7,2026-04-04,18,357.142857,2026-03-10;2026-03-11;2026-03-12;2026-03-13;2026-03-14;2026-03-15;2026-03-16,350;354;358;362;349;353;374,last_7_complete_training_observations
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,android,moving_average_7,2026-04-05,19,357.142857,2026-03-10;2026-03-11;2026-03-12;2026-03-13;2026-03-14;2026-03-15;2026-03-16,350;354;358;362;349;353;374,last_7_complete_training_observations
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,android,moving_average_7,2026-04-06,20,357.142857,2026-03-10;2026-03-11;2026-03-12;2026-03-13;2026-03-14;2026-03-15;2026-03-16,350;354;358;362;349;353;374,last_7_complete_training_observations
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,android,moving_average_7,2026-04-07,21,357.142857,2026-03-10;2026-03-11;2026-03-12;2026-03-13;2026-03-14;2026-03-15;2026-03-16,350;354;358;362;349;353;374,last_7_complete_training_observations
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,android,moving_average_7,2026-04-08,22,357.142857,2026-03-10;2026-03-11;2026-03-12;2026-03-13;2026-03-14;2026-03-15;2026-03-16,350;354;358;362;349;353;374,last_7_complete_training_observations
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,android,moving_average_7,2026-04-09,23,357.142857,2026-03-10;2026-03-11;2026-03-12;2026-03-13;2026-03-14;2026-03-15;2026-03-16,350;354;358;362;349;353;374,last_7_complete_training_observations
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,android,moving_average_7,2026-04-10,24,357.142857,2026-03-10;2026-03-11;2026-03-12;2026-03-13;2026-03-14;2026-03-15;2026-03-16,350;354;358;362;349;353;374,last_7_complete_training_observations
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,android,moving_average_7,2026-04-11,25,357.142857,2026-03-10;2026-03-11;2026-03-12;2026-03-13;2026-03-14;2026-03-15;2026-03-16,350;354;358;362;349;353;374,last_7_complete_training_observations
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,android,moving_average_7,2026-04-12,26,357.142857,2026-03-10;2026-03-11;2026-03-12;2026-03-13;2026-03-14;2026-03-15;2026-03-16,350;354;358;362;349;353;374,last_7_complete_training_observations
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,android,moving_average_7,2026-04-13,27,357.142857,2026-03-10;2026-03-11;2026-03-12;2026-03-13;2026-03-14;2026-03-15;2026-03-16,350;354;358;362;349;353;374,last_7_complete_training_observations
active-subscriptions-4w-capacity,active-subscriptions-baselines,active_subscriptions,android,moving_average_7,2026-04-14,28,357.142857,2026-03-10;2026-03-11;2026-03-12;2026-03-13;2026-03-14;2026-03-15;2026-03-16,350;354;358;362;349;353;374,last_7_complete_training_observations
