forecast_id,decomposition_id,metric_id,segment_id,method_id,component_model,observed_date,training_row,observed_value,trend,seasonal,residual,reconstructed,reconstruction_error
active-subscriptions-4w-capacity,active-subscriptions-stl-decomposition,active_subscriptions,all,stl_additive,additive,2026-03-02,true,998,984.060186,14.836851,-0.897037,998,0
active-subscriptions-4w-capacity,active-subscriptions-stl-decomposition,active_subscriptions,all,stl_additive,additive,2026-03-03,true,1007,994.253116,13.343091,-0.596207,1007,0
active-subscriptions-4w-capacity,active-subscriptions-stl-decomposition,active_subscriptions,all,stl_additive,additive,2026-03-04,true,1016,1004.42921,11.874027,-0.303237,1016,0
active-subscriptions-4w-capacity,active-subscriptions-stl-decomposition,active_subscriptions,all,stl_additive,additive,2026-03-05,true,1025,1014.587453,10.431549,-0.019002,1025,0
active-subscriptions-4w-capacity,active-subscriptions-stl-decomposition,active_subscriptions,all,stl_additive,additive,2026-03-06,true,1034,1024.729014,9.013382,0.257604,1034,0
active-subscriptions-4w-capacity,active-subscriptions-stl-decomposition,active_subscriptions,all,stl_additive,additive,2026-03-07,true,1003,1034.856823,-32.358018,0.501195,1003,0
active-subscriptions-4w-capacity,active-subscriptions-stl-decomposition,active_subscriptions,all,stl_additive,additive,2026-03-08,true,1012,1044.975922,-33.661634,0.685712,1012,0
active-subscriptions-4w-capacity,active-subscriptions-stl-decomposition,active_subscriptions,all,stl_additive,additive,2026-03-09,true,1073,1055.091425,17.119174,0.7894,1073,0
active-subscriptions-4w-capacity,active-subscriptions-stl-decomposition,active_subscriptions,all,stl_additive,additive,2026-03-10,true,1082,1064.938502,16.379229,0.682269,1082,0
active-subscriptions-4w-capacity,active-subscriptions-stl-decomposition,active_subscriptions,all,stl_additive,additive,2026-03-11,true,1091,1074.782043,15.723662,0.494295,1091,0
active-subscriptions-4w-capacity,active-subscriptions-stl-decomposition,active_subscriptions,all,stl_additive,additive,2026-03-12,true,1100,1084.61682,15.135941,0.247239,1100,0
active-subscriptions-4w-capacity,active-subscriptions-stl-decomposition,active_subscriptions,all,stl_additive,additive,2026-03-13,true,1109,1094.437856,14.586438,-0.024293,1109,0
active-subscriptions-4w-capacity,active-subscriptions-stl-decomposition,active_subscriptions,all,stl_additive,additive,2026-03-14,true,1066,1104.242317,-37.943123,-0.299194,1066,0
active-subscriptions-4w-capacity,active-subscriptions-stl-decomposition,active_subscriptions,all,stl_additive,additive,2026-03-15,true,1075,1114.029119,-38.44666,-0.58246,1075,0
active-subscriptions-4w-capacity,active-subscriptions-stl-decomposition,active_subscriptions,all,stl_additive,additive,2026-03-16,true,1124,1123.799318,1.073284,-0.872603,1124,0
active-subscriptions-4w-capacity,active-subscriptions-stl-decomposition,active_subscriptions,android,stl_additive,additive,2026-03-02,true,318,313.142857,4.857143,0,318,0
active-subscriptions-4w-capacity,active-subscriptions-stl-decomposition,active_subscriptions,android,stl_additive,additive,2026-03-03,true,322,317.142857,4.857143,0,322,0
active-subscriptions-4w-capacity,active-subscriptions-stl-decomposition,active_subscriptions,android,stl_additive,additive,2026-03-04,true,326,321.142857,4.857143,0,326,0
active-subscriptions-4w-capacity,active-subscriptions-stl-decomposition,active_subscriptions,android,stl_additive,additive,2026-03-05,true,330,325.142857,4.857143,0,330,0
active-subscriptions-4w-capacity,active-subscriptions-stl-decomposition,active_subscriptions,android,stl_additive,additive,2026-03-06,true,334,329.142857,4.857143,0,334,0
active-subscriptions-4w-capacity,active-subscriptions-stl-decomposition,active_subscriptions,android,stl_additive,additive,2026-03-07,true,321,333.142857,-12.142857,0,321,0
active-subscriptions-4w-capacity,active-subscriptions-stl-decomposition,active_subscriptions,android,stl_additive,additive,2026-03-08,true,325,337.142857,-12.142857,0,325,0
active-subscriptions-4w-capacity,active-subscriptions-stl-decomposition,active_subscriptions,android,stl_additive,additive,2026-03-09,true,346,341.142857,4.857143,0,346,0
active-subscriptions-4w-capacity,active-subscriptions-stl-decomposition,active_subscriptions,android,stl_additive,additive,2026-03-10,true,350,345.142857,4.857143,0,350,0
active-subscriptions-4w-capacity,active-subscriptions-stl-decomposition,active_subscriptions,android,stl_additive,additive,2026-03-11,true,354,349.142857,4.857143,0,354,0
active-subscriptions-4w-capacity,active-subscriptions-stl-decomposition,active_subscriptions,android,stl_additive,additive,2026-03-12,true,358,353.142857,4.857143,0,358,0
active-subscriptions-4w-capacity,active-subscriptions-stl-decomposition,active_subscriptions,android,stl_additive,additive,2026-03-13,true,362,357.142857,4.857143,0,362,0
active-subscriptions-4w-capacity,active-subscriptions-stl-decomposition,active_subscriptions,android,stl_additive,additive,2026-03-14,true,349,361.142857,-12.142857,0,349,0
active-subscriptions-4w-capacity,active-subscriptions-stl-decomposition,active_subscriptions,android,stl_additive,additive,2026-03-15,true,353,365.142857,-12.142857,0,353,0
active-subscriptions-4w-capacity,active-subscriptions-stl-decomposition,active_subscriptions,android,stl_additive,additive,2026-03-16,true,374,369.142857,4.857143,0,374,0
