backtest_id,forecast_id,split_id,window_type,metric_id,segment_id,model_id,model_role,family,forecast_date,horizon_step,forecast_value,actual_value,error,absolute_error,squared_error
active-subscriptions-rolling-origin-backtest,active-subscriptions-4w-capacity,bt-expanding-2026-02-24,expanding,active_subscriptions,all,seasonal_naive_7,primary_baseline,Baseline,2026-02-24,1,881,944,63,63,3969
active-subscriptions-rolling-origin-backtest,active-subscriptions-4w-capacity,bt-expanding-2026-02-24,expanding,active_subscriptions,all,seasonal_naive_7,primary_baseline,Baseline,2026-02-25,2,890,953,63,63,3969
active-subscriptions-rolling-origin-backtest,active-subscriptions-4w-capacity,bt-expanding-2026-02-24,expanding,active_subscriptions,all,seasonal_naive_7,primary_baseline,Baseline,2026-02-26,3,899,962,63,63,3969
active-subscriptions-rolling-origin-backtest,active-subscriptions-4w-capacity,bt-expanding-2026-02-24,expanding,active_subscriptions,all,ets_additive_trend_seasonal_7,candidate,ETS,2026-02-24,1,944.000002,944,-0.000002,0.000002,0
active-subscriptions-rolling-origin-backtest,active-subscriptions-4w-capacity,bt-expanding-2026-02-24,expanding,active_subscriptions,all,ets_additive_trend_seasonal_7,candidate,ETS,2026-02-25,2,953.000002,953,-0.000002,0.000002,0
active-subscriptions-rolling-origin-backtest,active-subscriptions-4w-capacity,bt-expanding-2026-02-24,expanding,active_subscriptions,all,ets_additive_trend_seasonal_7,candidate,ETS,2026-02-26,3,962.000002,962,-0.000002,0.000002,0
active-subscriptions-rolling-origin-backtest,active-subscriptions-4w-capacity,bt-expanding-2026-02-24,expanding,active_subscriptions,all,arima_1_1_0,candidate,ARIMA,2026-02-24,1,886.913429,944,57.086571,57.086571,3258.876589
active-subscriptions-rolling-origin-backtest,active-subscriptions-4w-capacity,bt-expanding-2026-02-24,expanding,active_subscriptions,all,arima_1_1_0,candidate,ARIMA,2026-02-25,2,886.920637,953,66.079363,66.079363,4366.482214
active-subscriptions-rolling-origin-backtest,active-subscriptions-4w-capacity,bt-expanding-2026-02-24,expanding,active_subscriptions,all,arima_1_1_0,candidate,ARIMA,2026-02-26,3,886.921306,962,75.078694,75.078694,5636.810293
active-subscriptions-rolling-origin-backtest,active-subscriptions-4w-capacity,bt-expanding-2026-02-24,expanding,active_subscriptions,android,seasonal_naive_7,primary_baseline,Baseline,2026-02-24,1,266,294,28,28,784
active-subscriptions-rolling-origin-backtest,active-subscriptions-4w-capacity,bt-expanding-2026-02-24,expanding,active_subscriptions,android,seasonal_naive_7,primary_baseline,Baseline,2026-02-25,2,270,298,28,28,784
active-subscriptions-rolling-origin-backtest,active-subscriptions-4w-capacity,bt-expanding-2026-02-24,expanding,active_subscriptions,android,seasonal_naive_7,primary_baseline,Baseline,2026-02-26,3,274,302,28,28,784
active-subscriptions-rolling-origin-backtest,active-subscriptions-4w-capacity,bt-expanding-2026-02-24,expanding,active_subscriptions,android,ets_additive_trend_seasonal_7,candidate,ETS,2026-02-24,1,294,294,0,0,0
active-subscriptions-rolling-origin-backtest,active-subscriptions-4w-capacity,bt-expanding-2026-02-24,expanding,active_subscriptions,android,ets_additive_trend_seasonal_7,candidate,ETS,2026-02-25,2,298,298,0,0,0
active-subscriptions-rolling-origin-backtest,active-subscriptions-4w-capacity,bt-expanding-2026-02-24,expanding,active_subscriptions,android,ets_additive_trend_seasonal_7,candidate,ETS,2026-02-26,3,302,302,0,0,0
active-subscriptions-rolling-origin-backtest,active-subscriptions-4w-capacity,bt-expanding-2026-02-24,expanding,active_subscriptions,android,arima_1_1_0,candidate,ARIMA,2026-02-24,1,269.460007,294,24.539993,24.539993,602.211256
active-subscriptions-rolling-origin-backtest,active-subscriptions-4w-capacity,bt-expanding-2026-02-24,expanding,active_subscriptions,android,arima_1_1_0,candidate,ARIMA,2026-02-25,2,269.464526,298,28.535474,28.535474,814.273276
active-subscriptions-rolling-origin-backtest,active-subscriptions-4w-capacity,bt-expanding-2026-02-24,expanding,active_subscriptions,android,arima_1_1_0,candidate,ARIMA,2026-02-26,3,269.464997,302,32.535003,32.535003,1058.52642
active-subscriptions-rolling-origin-backtest,active-subscriptions-4w-capacity,bt-expanding-2026-03-03,expanding,active_subscriptions,all,seasonal_naive_7,primary_baseline,Baseline,2026-03-03,1,944,1007,63,63,3969
active-subscriptions-rolling-origin-backtest,active-subscriptions-4w-capacity,bt-expanding-2026-03-03,expanding,active_subscriptions,all,seasonal_naive_7,primary_baseline,Baseline,2026-03-04,2,953,1016,63,63,3969
active-subscriptions-rolling-origin-backtest,active-subscriptions-4w-capacity,bt-expanding-2026-03-03,expanding,active_subscriptions,all,seasonal_naive_7,primary_baseline,Baseline,2026-03-05,3,962,1025,63,63,3969
active-subscriptions-rolling-origin-backtest,active-subscriptions-4w-capacity,bt-expanding-2026-03-03,expanding,active_subscriptions,all,ets_additive_trend_seasonal_7,candidate,ETS,2026-03-03,1,1006.999994,1007,0.000006,0.000006,0
active-subscriptions-rolling-origin-backtest,active-subscriptions-4w-capacity,bt-expanding-2026-03-03,expanding,active_subscriptions,all,ets_additive_trend_seasonal_7,candidate,ETS,2026-03-04,2,1015.999988,1016,0.000012,0.000012,0
active-subscriptions-rolling-origin-backtest,active-subscriptions-4w-capacity,bt-expanding-2026-03-03,expanding,active_subscriptions,all,ets_additive_trend_seasonal_7,candidate,ETS,2026-03-05,3,1024.999983,1025,0.000017,0.000017,0
active-subscriptions-rolling-origin-backtest,active-subscriptions-4w-capacity,bt-expanding-2026-03-03,expanding,active_subscriptions,all,arima_1_1_0,candidate,ARIMA,2026-03-03,1,950.100244,1007,56.899756,56.899756,3237.582233
active-subscriptions-rolling-origin-backtest,active-subscriptions-4w-capacity,bt-expanding-2026-03-03,expanding,active_subscriptions,all,arima_1_1_0,candidate,ARIMA,2026-03-04,2,950.112263,1016,65.887737,65.887737,4341.193887
active-subscriptions-rolling-origin-backtest,active-subscriptions-4w-capacity,bt-expanding-2026-03-03,expanding,active_subscriptions,all,arima_1_1_0,candidate,ARIMA,2026-03-05,3,950.113586,1025,74.886414,74.886414,5607.975002
active-subscriptions-rolling-origin-backtest,active-subscriptions-4w-capacity,bt-expanding-2026-03-03,expanding,active_subscriptions,android,seasonal_naive_7,primary_baseline,Baseline,2026-03-03,1,294,322,28,28,784
active-subscriptions-rolling-origin-backtest,active-subscriptions-4w-capacity,bt-expanding-2026-03-03,expanding,active_subscriptions,android,seasonal_naive_7,primary_baseline,Baseline,2026-03-04,2,298,326,28,28,784
active-subscriptions-rolling-origin-backtest,active-subscriptions-4w-capacity,bt-expanding-2026-03-03,expanding,active_subscriptions,android,seasonal_naive_7,primary_baseline,Baseline,2026-03-05,3,302,330,28,28,784
active-subscriptions-rolling-origin-backtest,active-subscriptions-4w-capacity,bt-expanding-2026-03-03,expanding,active_subscriptions,android,ets_additive_trend_seasonal_7,candidate,ETS,2026-03-03,1,322.000001,322,-0.000001,0.000001,0
active-subscriptions-rolling-origin-backtest,active-subscriptions-4w-capacity,bt-expanding-2026-03-03,expanding,active_subscriptions,android,ets_additive_trend_seasonal_7,candidate,ETS,2026-03-04,2,326,326,0,0,0
active-subscriptions-rolling-origin-backtest,active-subscriptions-4w-capacity,bt-expanding-2026-03-03,expanding,active_subscriptions,android,ets_additive_trend_seasonal_7,candidate,ETS,2026-03-05,3,330.000002,330,-0.000002,0.000002,0
active-subscriptions-rolling-origin-backtest,active-subscriptions-4w-capacity,bt-expanding-2026-03-03,expanding,active_subscriptions,android,arima_1_1_0,candidate,ARIMA,2026-03-03,1,297.54545,322,24.45455,24.45455,598.025016
active-subscriptions-rolling-origin-backtest,active-subscriptions-4w-capacity,bt-expanding-2026-03-03,expanding,active_subscriptions,android,arima_1_1_0,candidate,ARIMA,2026-03-04,2,297.552638,326,28.447362,28.447362,809.252405
active-subscriptions-rolling-origin-backtest,active-subscriptions-4w-capacity,bt-expanding-2026-03-03,expanding,active_subscriptions,android,arima_1_1_0,candidate,ARIMA,2026-03-05,3,297.553512,330,32.446488,32.446488,1052.774584
active-subscriptions-rolling-origin-backtest,active-subscriptions-4w-capacity,bt-rolling-2026-03-10,rolling,active_subscriptions,all,seasonal_naive_7,primary_baseline,Baseline,2026-03-10,1,1007,1082,75,75,5625
active-subscriptions-rolling-origin-backtest,active-subscriptions-4w-capacity,bt-rolling-2026-03-10,rolling,active_subscriptions,all,seasonal_naive_7,primary_baseline,Baseline,2026-03-11,2,1016,1091,75,75,5625
active-subscriptions-rolling-origin-backtest,active-subscriptions-4w-capacity,bt-rolling-2026-03-10,rolling,active_subscriptions,all,seasonal_naive_7,primary_baseline,Baseline,2026-03-12,3,1025,1100,75,75,5625
active-subscriptions-rolling-origin-backtest,active-subscriptions-4w-capacity,bt-rolling-2026-03-10,rolling,active_subscriptions,all,ets_additive_trend_seasonal_7,candidate,ETS,2026-03-10,1,1070.000002,1082,11.999998,11.999998,143.999952
active-subscriptions-rolling-origin-backtest,active-subscriptions-4w-capacity,bt-rolling-2026-03-10,rolling,active_subscriptions,all,ets_additive_trend_seasonal_7,candidate,ETS,2026-03-11,2,1079.000008,1091,11.999992,11.999992,143.999808
active-subscriptions-rolling-origin-backtest,active-subscriptions-4w-capacity,bt-rolling-2026-03-10,rolling,active_subscriptions,all,ets_additive_trend_seasonal_7,candidate,ETS,2026-03-12,3,1088.00001,1100,11.99999,11.99999,143.99976
active-subscriptions-rolling-origin-backtest,active-subscriptions-4w-capacity,bt-rolling-2026-03-10,rolling,active_subscriptions,all,arima_1_1_0,candidate,ARIMA,2026-03-10,1,1012.913429,1082,69.086571,69.086571,4772.954293
active-subscriptions-rolling-origin-backtest,active-subscriptions-4w-capacity,bt-rolling-2026-03-10,rolling,active_subscriptions,all,arima_1_1_0,candidate,ARIMA,2026-03-11,2,1012.920637,1091,78.079363,78.079363,6096.386926
active-subscriptions-rolling-origin-backtest,active-subscriptions-4w-capacity,bt-rolling-2026-03-10,rolling,active_subscriptions,all,arima_1_1_0,candidate,ARIMA,2026-03-12,3,1012.921306,1100,87.078694,87.078694,7582.698949
active-subscriptions-rolling-origin-backtest,active-subscriptions-4w-capacity,bt-rolling-2026-03-10,rolling,active_subscriptions,android,seasonal_naive_7,primary_baseline,Baseline,2026-03-10,1,322,350,28,28,784
active-subscriptions-rolling-origin-backtest,active-subscriptions-4w-capacity,bt-rolling-2026-03-10,rolling,active_subscriptions,android,seasonal_naive_7,primary_baseline,Baseline,2026-03-11,2,326,354,28,28,784
active-subscriptions-rolling-origin-backtest,active-subscriptions-4w-capacity,bt-rolling-2026-03-10,rolling,active_subscriptions,android,seasonal_naive_7,primary_baseline,Baseline,2026-03-12,3,330,358,28,28,784
active-subscriptions-rolling-origin-backtest,active-subscriptions-4w-capacity,bt-rolling-2026-03-10,rolling,active_subscriptions,android,ets_additive_trend_seasonal_7,candidate,ETS,2026-03-10,1,350,350,0,0,0
active-subscriptions-rolling-origin-backtest,active-subscriptions-4w-capacity,bt-rolling-2026-03-10,rolling,active_subscriptions,android,ets_additive_trend_seasonal_7,candidate,ETS,2026-03-11,2,354,354,0,0,0
active-subscriptions-rolling-origin-backtest,active-subscriptions-4w-capacity,bt-rolling-2026-03-10,rolling,active_subscriptions,android,ets_additive_trend_seasonal_7,candidate,ETS,2026-03-12,3,358,358,0,0,0
active-subscriptions-rolling-origin-backtest,active-subscriptions-4w-capacity,bt-rolling-2026-03-10,rolling,active_subscriptions,android,arima_1_1_0,candidate,ARIMA,2026-03-10,1,325.460007,350,24.539993,24.539993,602.211256
active-subscriptions-rolling-origin-backtest,active-subscriptions-4w-capacity,bt-rolling-2026-03-10,rolling,active_subscriptions,android,arima_1_1_0,candidate,ARIMA,2026-03-11,2,325.464526,354,28.535474,28.535474,814.273276
active-subscriptions-rolling-origin-backtest,active-subscriptions-4w-capacity,bt-rolling-2026-03-10,rolling,active_subscriptions,android,arima_1_1_0,candidate,ARIMA,2026-03-12,3,325.464997,358,32.535003,32.535003,1058.52642
active-subscriptions-rolling-origin-backtest,active-subscriptions-4w-capacity,bt-rolling-2026-03-14,rolling,active_subscriptions,all,seasonal_naive_7,primary_baseline,Baseline,2026-03-14,1,1003,1066,63,63,3969
active-subscriptions-rolling-origin-backtest,active-subscriptions-4w-capacity,bt-rolling-2026-03-14,rolling,active_subscriptions,all,seasonal_naive_7,primary_baseline,Baseline,2026-03-15,2,1012,1075,63,63,3969
active-subscriptions-rolling-origin-backtest,active-subscriptions-4w-capacity,bt-rolling-2026-03-14,rolling,active_subscriptions,all,seasonal_naive_7,primary_baseline,Baseline,2026-03-16,3,1073,1124,51,51,2601
active-subscriptions-rolling-origin-backtest,active-subscriptions-4w-capacity,bt-rolling-2026-03-14,rolling,active_subscriptions,all,ets_additive_trend_seasonal_7,candidate,ETS,2026-03-14,1,1078.000112,1066,-12.000112,12.000112,144.002688
active-subscriptions-rolling-origin-backtest,active-subscriptions-4w-capacity,bt-rolling-2026-03-14,rolling,active_subscriptions,all,ets_additive_trend_seasonal_7,candidate,ETS,2026-03-15,2,1087.000217,1075,-12.000217,12.000217,144.005208
active-subscriptions-rolling-origin-backtest,active-subscriptions-4w-capacity,bt-rolling-2026-03-14,rolling,active_subscriptions,all,ets_additive_trend_seasonal_7,candidate,ETS,2026-03-16,3,1140.000305,1124,-16.000305,16.000305,256.00976
active-subscriptions-rolling-origin-backtest,active-subscriptions-4w-capacity,bt-rolling-2026-03-14,rolling,active_subscriptions,all,arima_1_1_0,candidate,ARIMA,2026-03-14,1,1101.787168,1066,-35.787168,35.787168,1280.721393
active-subscriptions-rolling-origin-backtest,active-subscriptions-4w-capacity,bt-rolling-2026-03-14,rolling,active_subscriptions,all,arima_1_1_0,candidate,ARIMA,2026-03-15,2,1101.831195,1075,-26.831195,26.831195,719.913025
active-subscriptions-rolling-origin-backtest,active-subscriptions-4w-capacity,bt-rolling-2026-03-14,rolling,active_subscriptions,all,arima_1_1_0,candidate,ARIMA,2026-03-16,3,1101.838669,1124,22.161331,22.161331,491.124592
active-subscriptions-rolling-origin-backtest,active-subscriptions-4w-capacity,bt-rolling-2026-03-14,rolling,active_subscriptions,android,seasonal_naive_7,primary_baseline,Baseline,2026-03-14,1,321,349,28,28,784
active-subscriptions-rolling-origin-backtest,active-subscriptions-4w-capacity,bt-rolling-2026-03-14,rolling,active_subscriptions,android,seasonal_naive_7,primary_baseline,Baseline,2026-03-15,2,325,353,28,28,784
active-subscriptions-rolling-origin-backtest,active-subscriptions-4w-capacity,bt-rolling-2026-03-14,rolling,active_subscriptions,android,seasonal_naive_7,primary_baseline,Baseline,2026-03-16,3,346,374,28,28,784
active-subscriptions-rolling-origin-backtest,active-subscriptions-4w-capacity,bt-rolling-2026-03-14,rolling,active_subscriptions,android,ets_additive_trend_seasonal_7,candidate,ETS,2026-03-14,1,348.999998,349,0.000002,0.000002,0
active-subscriptions-rolling-origin-backtest,active-subscriptions-4w-capacity,bt-rolling-2026-03-14,rolling,active_subscriptions,android,ets_additive_trend_seasonal_7,candidate,ETS,2026-03-15,2,353.000001,353,-0.000001,0.000001,0
active-subscriptions-rolling-origin-backtest,active-subscriptions-4w-capacity,bt-rolling-2026-03-14,rolling,active_subscriptions,android,ets_additive_trend_seasonal_7,candidate,ETS,2026-03-16,3,374.000003,374,-0.000003,0.000003,0
active-subscriptions-rolling-origin-backtest,active-subscriptions-4w-capacity,bt-rolling-2026-03-14,rolling,active_subscriptions,android,arima_1_1_0,candidate,ARIMA,2026-03-14,1,358.863399,349,-9.863399,9.863399,97.28664
active-subscriptions-rolling-origin-backtest,active-subscriptions-4w-capacity,bt-rolling-2026-03-14,rolling,active_subscriptions,android,arima_1_1_0,candidate,ARIMA,2026-03-15,2,358.887725,353,-5.887725,5.887725,34.665306
active-subscriptions-rolling-origin-backtest,active-subscriptions-4w-capacity,bt-rolling-2026-03-14,rolling,active_subscriptions,android,arima_1_1_0,candidate,ARIMA,2026-03-16,3,358.892166,374,15.107834,15.107834,228.246648
