position,feature_name,source_route,source_column,source_category
0,numeric_median__sessions_14d,numeric_median,sessions_14d,
1,numeric_median__active_days_14d,numeric_median,active_days_14d,
2,numeric_median__days_since_signup,numeric_median,days_since_signup,
3,numeric_constant__support_tickets_14d,numeric_constant,support_tickets_14d,
4,numeric_constant__revenue_30d,numeric_constant,revenue_30d,
5,categorical__plan_id_trial_basic,categorical,plan_id,trial_basic
6,categorical__plan_id_trial_pro,categorical,plan_id,trial_pro
7,categorical__plan_id___missing__,categorical,plan_id,__missing__
8,categorical__plan_id___unknown__,categorical,plan_id,__unknown__
9,categorical__platform_android,categorical,platform,android
10,categorical__platform_ios,categorical,platform,ios
11,categorical__platform_web,categorical,platform,web
12,categorical__platform___missing__,categorical,platform,__missing__
13,categorical__platform___unknown__,categorical,platform,__unknown__
14,categorical__country_KZ,categorical,country,KZ
15,categorical__country_RU,categorical,country,RU
16,categorical__country___missing__,categorical,country,__missing__
17,categorical__country___unknown__,categorical,country,__unknown__
18,categorical__acquisition_channel_organic,categorical,acquisition_channel,organic
19,categorical__acquisition_channel_paid_search,categorical,acquisition_channel,paid_search
20,categorical__acquisition_channel_referral,categorical,acquisition_channel,referral
21,categorical__acquisition_channel___missing__,categorical,acquisition_channel,__missing__
22,categorical__acquisition_channel___unknown__,categorical,acquisition_channel,__unknown__
23,binary__had_support_ticket_14d,binary,had_support_ticket_14d,
