method,rank,feature_index,feature_name,importance_mean,importance_std,computed_on_split,warning
mdi,1,6,categorical__plan_id_trial_pro,0.138889,0.326599,train_impurity,mdi_importance_is_train_impurity_based
mdi,2,2,numeric_median__days_since_signup,0.134259,0.315336,train_impurity,mdi_importance_is_train_impurity_based
mdi,3,19,categorical__acquisition_channel_paid_search,0.111111,0.293939,train_impurity,mdi_importance_is_train_impurity_based
mdi,4,9,categorical__platform_android,0.111111,0.293939,train_impurity,mdi_importance_is_train_impurity_based
mdi,5,3,numeric_constant__support_tickets_14d,0.097222,0.275197,train_impurity,mdi_importance_is_train_impurity_based
mdi,6,10,categorical__platform_ios,0.069444,0.23094,train_impurity,mdi_importance_is_train_impurity_based
mdi,7,20,categorical__acquisition_channel_referral,0.055556,0.203961,train_impurity,mdi_importance_is_train_impurity_based
mdi,8,23,binary__had_support_ticket_14d,0.046296,0.196261,train_impurity,mdi_importance_is_train_impurity_based
permutation,1,23,binary__had_support_ticket_14d,0.0,0.0,validation,permutation_on_tiny_validation_is_unstable
permutation,2,22,categorical__acquisition_channel___unknown__,0.0,0.0,validation,permutation_on_tiny_validation_is_unstable
permutation,3,1,numeric_median__active_days_14d,0.0,0.0,validation,permutation_on_tiny_validation_is_unstable
permutation,4,2,numeric_median__days_since_signup,0.0,0.0,validation,permutation_on_tiny_validation_is_unstable
permutation,5,3,numeric_constant__support_tickets_14d,0.0,0.0,validation,permutation_on_tiny_validation_is_unstable
permutation,6,4,numeric_constant__revenue_30d,0.0,0.0,validation,permutation_on_tiny_validation_is_unstable
permutation,7,5,categorical__plan_id_trial_basic,0.0,0.0,validation,permutation_on_tiny_validation_is_unstable
permutation,8,7,categorical__plan_id___missing__,0.0,0.0,validation,permutation_on_tiny_validation_is_unstable
