probability_source,decision_rule,threshold,split,row_count,positive_count,negative_count,action_count,accuracy,balanced_accuracy,positive_recall,negative_recall,precision,tp,fp,fn,tn,error_cost,selection_budget,budget_exceeded,selected_ids,threshold_role
uncalibrated,rank_top_k_within_scoring_batch,,validation,3,1,2,2,0.666667,0.75,1.0,0.5,0.5,1,1,0,1,1.0,2,False,"S007,S006",primary_budget_rule
uncalibrated,fixed_threshold,0.3,validation,3,1,2,3,0.333333,0.5,1.0,0.0,0.333333,1,2,0,0,2.0,2,True,"S005,S006,S007",calibration_impact_diagnostic
uncalibrated,fixed_threshold,0.5,validation,3,1,2,2,0.666667,0.75,1.0,0.5,0.5,1,1,0,1,1.0,2,False,"S006,S007",calibration_impact_diagnostic
uncalibrated,fixed_threshold,0.6,validation,3,1,2,1,0.333333,0.25,0.0,0.5,0.0,0,1,1,1,6.0,2,False,S007,calibration_impact_diagnostic
calibrated,rank_top_k_within_scoring_batch,,validation,3,1,2,2,0.666667,0.75,1.0,0.5,0.5,1,1,0,1,1.0,2,False,"S006,S005",primary_budget_rule
calibrated,fixed_threshold,0.3,validation,3,1,2,1,1.0,1.0,1.0,1.0,1.0,1,0,0,2,0.0,2,False,S006,calibration_impact_diagnostic
calibrated,fixed_threshold,0.5,validation,3,1,2,1,1.0,1.0,1.0,1.0,1.0,1,0,0,2,0.0,2,False,S006,calibration_impact_diagnostic
calibrated,fixed_threshold,0.6,validation,3,1,2,0,0.666667,0.5,0.0,1.0,,0,0,1,2,5.0,2,False,,calibration_impact_diagnostic
uncalibrated,rank_top_k_within_scoring_batch,,test,5,1,4,2,0.4,0.25,0.0,0.5,0.0,0,2,1,2,7.0,2,False,"S009,S012",primary_budget_rule
uncalibrated,fixed_threshold,0.3,test,5,1,4,5,0.2,0.5,1.0,0.0,0.2,1,4,0,0,4.0,2,True,"S009,S010,S011,S012,S013",calibration_impact_diagnostic
uncalibrated,fixed_threshold,0.5,test,5,1,4,3,0.6,0.75,1.0,0.5,0.333333,1,2,0,2,2.0,2,True,"S009,S010,S012",calibration_impact_diagnostic
uncalibrated,fixed_threshold,0.6,test,5,1,4,2,0.4,0.25,0.0,0.5,0.0,0,2,1,2,7.0,2,False,"S009,S012",calibration_impact_diagnostic
calibrated,rank_top_k_within_scoring_batch,,test,5,1,4,2,0.8,0.875,1.0,0.75,0.5,1,1,0,3,1.0,2,False,"S010,S009",primary_budget_rule
calibrated,fixed_threshold,0.3,test,5,1,4,1,1.0,1.0,1.0,1.0,1.0,1,0,0,4,0.0,2,False,S010,calibration_impact_diagnostic
calibrated,fixed_threshold,0.5,test,5,1,4,1,1.0,1.0,1.0,1.0,1.0,1,0,0,4,0.0,2,False,S010,calibration_impact_diagnostic
calibrated,fixed_threshold,0.6,test,5,1,4,0,0.8,0.5,0.0,1.0,,0,0,1,4,5.0,2,False,,calibration_impact_diagnostic
