feature_name,source_id,source_table,feature_role,timing,risk_type,used_in_delivery_model,source_allowed_by_problem,source_forbidden_by_problem,source_inventory_allowed,timing_allowed_by_policy,timing_forbidden_by_policy,candidate_allowed,blocking_if_used,decision,notes
sessions_14d,events_lookback_14d,ml_events,delivery_model_feature,lookback_before_prediction_time,none,True,True,False,True,True,False,True,False,allowed_delivery_feature,past product activity only
active_days_14d,events_lookback_14d,ml_events,delivery_model_feature,lookback_before_prediction_time,none,True,True,False,True,True,False,True,False,allowed_delivery_feature,past product activity only
support_tickets_14d,support_tickets_before_prediction,ml_support_tickets,delivery_model_feature,lookback_before_prediction_time,none,True,True,False,True,True,False,True,False,allowed_delivery_feature,support history before scoring
revenue_30d,orders_lookback_30d,ml_orders,delivery_model_feature,lookback_before_prediction_time,none,True,True,False,True,True,False,True,False,allowed_delivery_feature,past purchase behavior only
days_since_signup,user_profile,ml_users,delivery_model_feature,known_before_prediction_time,none,True,True,False,True,True,False,True,False,allowed_delivery_feature,stable account attribute
had_support_ticket_14d,support_tickets_before_prediction,ml_support_tickets,delivery_model_feature,lookback_before_prediction_time,none,True,True,False,True,True,False,True,False,allowed_delivery_feature,binary summary of past support history
plan_id,subscription_snapshot,ml_scoring_snapshots,delivery_model_feature,known_before_prediction_time,none,True,True,False,True,True,False,True,False,allowed_delivery_feature,trial plan at scoring moment
platform,user_profile,ml_users,delivery_model_feature,known_before_prediction_time,none,True,True,False,True,True,False,True,False,allowed_delivery_feature,stable account attribute
country,user_profile,ml_users,delivery_model_feature,known_before_prediction_time,none,True,True,False,True,True,False,True,False,allowed_delivery_feature,stable account attribute
acquisition_channel,user_profile,ml_users,delivery_model_feature,known_before_prediction_time,none,True,True,False,True,True,False,True,False,allowed_delivery_feature,stable acquisition attribute with missing bucket
churned_14d,churn_label,ml_labels,known_bad_candidate,label_after_prediction_time,target_leakage,False,False,True,False,False,True,False,False,rejected_known_bad_candidate,target itself
days_until_label_observed,churn_label,ml_labels,known_bad_candidate,label_after_prediction_time,label_availability_leakage,False,False,True,False,False,True,False,False,rejected_known_bad_candidate,derived from future label timestamp
cancelled_after_prediction,cancellation_events_after_prediction,ml_events,known_bad_candidate,post_prediction_time,future_behavior_leakage,False,False,True,False,False,True,False,False,rejected_known_bad_candidate,future behavior after scoring
retention_offer_accepted,retention_offer_outcomes,ml_offers,known_bad_candidate,intervention_after_prediction_time,post_intervention_outcome_leakage,False,False,True,False,False,True,False,False,rejected_known_bad_candidate,post-score action outcome
segment_churn_rate_full_dataset,churn_label,ml_labels,known_bad_candidate,full_sample_label_aggregation,full_sample_target_encoding,False,False,True,False,False,True,False,False,rejected_known_bad_candidate,target encoding before split would see validation/test labels
