snapshot_id,sessions_14d,active_days_14d,support_tickets_14d,revenue_30d,days_since_signup,had_support_ticket_14d,plan_id,platform,country,acquisition_channel
S001,8,5,0,0,6,0,trial_basic,android,RU,organic
S002,4,3,1,,10,1,trial_basic,ios,RU,paid_search
S003,2,1,0,990,4,0,trial_pro,web,KZ,organic
S004,,2,2,0,8,1,trial_basic,android,RU,referral
S005,5,4,0,0,7,0,trial_basic,ios,RU,organic
S006,1,,3,1290,5,1,trial_pro,web,RU,influencer
S007,9,6,0,0,11,0,trial_basic,android,KZ,
S009,6,4,0,0,12,0,trial_basic,android,RU,organic
S010,2,1,2,0,6,1,trial_basic,ios,RU,partnership
S011,3,2,1,1490,5,1,trial_pro,web,KZ,organic
S012,,3,0,0,9,0,trial_basic,android,KZ,referral
S013,7,5,,1290,4,0,trial_pro,web,RU,paid_search
