method,method_label,interpretation_scope,data_split,requires_eval_data,feature_index,feature_name,feature_role,raw_importance,absolute_importance,normalized_absolute_importance,direction,is_top_feature_for_method,rank_within_method
PredictionValuesChange,model_internal_prediction_change,model_internal_diagnostic_not_causal,model_structure,False,0,sessions_14d,numeric,0.0,0.0,0.0,zero,False,2
PredictionValuesChange,model_internal_prediction_change,model_internal_diagnostic_not_causal,model_structure,False,1,active_days_14d,numeric,0.0,0.0,0.0,zero,False,3
PredictionValuesChange,model_internal_prediction_change,model_internal_diagnostic_not_causal,model_structure,False,2,support_tickets_14d,numeric,0.0,0.0,0.0,zero,False,4
PredictionValuesChange,model_internal_prediction_change,model_internal_diagnostic_not_causal,model_structure,False,3,revenue_30d,numeric,0.0,0.0,0.0,zero,False,5
PredictionValuesChange,model_internal_prediction_change,model_internal_diagnostic_not_causal,model_structure,False,4,days_since_signup,numeric,0.0,0.0,0.0,zero,False,6
PredictionValuesChange,model_internal_prediction_change,model_internal_diagnostic_not_causal,model_structure,False,5,had_support_ticket_14d,numeric,0.0,0.0,0.0,zero,False,7
PredictionValuesChange,model_internal_prediction_change,model_internal_diagnostic_not_causal,model_structure,False,6,plan_id,categorical,0.0,0.0,0.0,zero,False,8
PredictionValuesChange,model_internal_prediction_change,model_internal_diagnostic_not_causal,model_structure,False,7,platform,categorical,100.0,100.0,1.0,positive,True,1
PredictionValuesChange,model_internal_prediction_change,model_internal_diagnostic_not_causal,model_structure,False,8,country,categorical,0.0,0.0,0.0,zero,False,9
PredictionValuesChange,model_internal_prediction_change,model_internal_diagnostic_not_causal,model_structure,False,9,acquisition_channel,categorical,0.0,0.0,0.0,zero,False,10
LossFunctionChange,validation_loss_delta_when_feature_is_removed,model_internal_validation_diagnostic_not_causal,validation,True,0,sessions_14d,numeric,0.0,0.0,0.0,zero,False,2
LossFunctionChange,validation_loss_delta_when_feature_is_removed,model_internal_validation_diagnostic_not_causal,validation,True,1,active_days_14d,numeric,0.0,0.0,0.0,zero,False,3
LossFunctionChange,validation_loss_delta_when_feature_is_removed,model_internal_validation_diagnostic_not_causal,validation,True,2,support_tickets_14d,numeric,0.0,0.0,0.0,zero,False,4
LossFunctionChange,validation_loss_delta_when_feature_is_removed,model_internal_validation_diagnostic_not_causal,validation,True,3,revenue_30d,numeric,0.0,0.0,0.0,zero,False,5
LossFunctionChange,validation_loss_delta_when_feature_is_removed,model_internal_validation_diagnostic_not_causal,validation,True,4,days_since_signup,numeric,0.0,0.0,0.0,zero,False,6
LossFunctionChange,validation_loss_delta_when_feature_is_removed,model_internal_validation_diagnostic_not_causal,validation,True,5,had_support_ticket_14d,numeric,0.0,0.0,0.0,zero,False,7
LossFunctionChange,validation_loss_delta_when_feature_is_removed,model_internal_validation_diagnostic_not_causal,validation,True,6,plan_id,categorical,0.0,0.0,0.0,zero,False,8
LossFunctionChange,validation_loss_delta_when_feature_is_removed,model_internal_validation_diagnostic_not_causal,validation,True,7,platform,categorical,-0.005247,0.005247,1.0,negative,True,1
LossFunctionChange,validation_loss_delta_when_feature_is_removed,model_internal_validation_diagnostic_not_causal,validation,True,8,country,categorical,0.0,0.0,0.0,zero,False,9
LossFunctionChange,validation_loss_delta_when_feature_is_removed,model_internal_validation_diagnostic_not_causal,validation,True,9,acquisition_channel,categorical,0.0,0.0,0.0,zero,False,10
