model_role,model_id,dimension,slice_value,row_count,positive_count,negative_count,action_count,tp,fp,tn,fn,precision,recall,false_positive_rate,false_negative_rate,error_rate,selection_rate,brier_score,selected_ids,false_positive_ids,false_negative_ids,small_n_warning,recall_claim_allowed,interpretation
baseline,random_forest_depth2_class_weight_balanced,overall,all,3,1,2,2,1,1,1,0,0.5,1.0,0.5,0.0,0.333333,0.666667,0.2904,"S007,S006",S007,,False,False,overall_reference
baseline,random_forest_depth2_class_weight_balanced,segment_id,android_kz,1,0,1,1,0,1,0,0,0.0,,1.0,,1.0,1.0,0.4096,S007,S007,,True,False,diagnostic_only_small_n
baseline,random_forest_depth2_class_weight_balanced,segment_id,ios_ru,1,0,1,0,0,0,1,0,,,0.0,,0.0,0.0,0.2116,,,,True,False,diagnostic_only_small_n
baseline,random_forest_depth2_class_weight_balanced,segment_id,web_ru,1,1,0,1,1,0,0,0,1.0,1.0,,0.0,0.0,1.0,0.25,S006,,,True,False,diagnostic_only_small_n
baseline,random_forest_depth2_class_weight_balanced,platform,android,1,0,1,1,0,1,0,0,0.0,,1.0,,1.0,1.0,0.4096,S007,S007,,True,False,diagnostic_only_small_n
baseline,random_forest_depth2_class_weight_balanced,platform,ios,1,0,1,0,0,0,1,0,,,0.0,,0.0,0.0,0.2116,,,,True,False,diagnostic_only_small_n
baseline,random_forest_depth2_class_weight_balanced,platform,web,1,1,0,1,1,0,0,0,1.0,1.0,,0.0,0.0,1.0,0.25,S006,,,True,False,diagnostic_only_small_n
baseline,random_forest_depth2_class_weight_balanced,country,KZ,1,0,1,1,0,1,0,0,0.0,,1.0,,1.0,1.0,0.4096,S007,S007,,True,False,diagnostic_only_small_n
baseline,random_forest_depth2_class_weight_balanced,country,RU,2,1,1,1,1,0,1,0,1.0,1.0,0.0,0.0,0.0,0.5,0.2308,S006,,,True,False,diagnostic_only_small_n
baseline,random_forest_depth2_class_weight_balanced,plan_id,trial_basic,2,0,2,1,0,1,1,0,0.0,,0.5,,0.5,0.5,0.3106,S007,S007,,True,False,diagnostic_only_small_n
baseline,random_forest_depth2_class_weight_balanced,plan_id,trial_pro,1,1,0,1,1,0,0,0,1.0,1.0,,0.0,0.0,1.0,0.25,S006,,,True,False,diagnostic_only_small_n
baseline,random_forest_depth2_class_weight_balanced,acquisition_channel,__MISSING__,1,0,1,1,0,1,0,0,0.0,,1.0,,1.0,1.0,0.4096,S007,S007,,True,False,diagnostic_only_small_n
baseline,random_forest_depth2_class_weight_balanced,acquisition_channel,influencer,1,1,0,1,1,0,0,0,1.0,1.0,,0.0,0.0,1.0,0.25,S006,,,True,False,diagnostic_only_small_n
baseline,random_forest_depth2_class_weight_balanced,acquisition_channel,organic,1,0,1,0,0,0,1,0,,,0.0,,0.0,0.0,0.2116,,,,True,False,diagnostic_only_small_n
baseline,random_forest_depth2_class_weight_balanced,business_cohort,trial_basic:KZ,1,0,1,1,0,1,0,0,0.0,,1.0,,1.0,1.0,0.4096,S007,S007,,True,False,diagnostic_only_small_n
baseline,random_forest_depth2_class_weight_balanced,business_cohort,trial_basic:RU,1,0,1,0,0,0,1,0,,,0.0,,0.0,0.0,0.2116,,,,True,False,diagnostic_only_small_n
baseline,random_forest_depth2_class_weight_balanced,business_cohort,trial_pro:RU,1,1,0,1,1,0,0,0,1.0,1.0,,0.0,0.0,1.0,0.25,S006,,,True,False,diagnostic_only_small_n
baseline,random_forest_depth2_class_weight_balanced,score_band,high,2,1,1,2,1,1,0,0,0.5,1.0,1.0,0.0,0.5,1.0,0.3298,"S007,S006",S007,,True,False,diagnostic_only_small_n
baseline,random_forest_depth2_class_weight_balanced,score_band,medium,1,0,1,0,0,0,1,0,,,0.0,,0.0,0.0,0.2116,,,,True,False,diagnostic_only_small_n
catboost,catboost_depth2_native_categories_es_logloss,overall,all,3,1,2,2,0,2,0,1,0.0,0.0,1.0,1.0,1.0,0.666667,0.252623,"S007,S005","S007,S005",S006,False,False,overall_reference
catboost,catboost_depth2_native_categories_es_logloss,segment_id,android_kz,1,0,1,1,0,1,0,0,0.0,,1.0,,1.0,1.0,0.257751,S007,S007,,True,False,diagnostic_only_small_n
catboost,catboost_depth2_native_categories_es_logloss,segment_id,ios_ru,1,0,1,1,0,1,0,0,0.0,,1.0,,1.0,1.0,0.242367,S005,S005,,True,False,diagnostic_only_small_n
catboost,catboost_depth2_native_categories_es_logloss,segment_id,web_ru,1,1,0,0,0,0,0,1,,0.0,,1.0,1.0,0.0,0.257751,,,S006,True,False,diagnostic_only_small_n
catboost,catboost_depth2_native_categories_es_logloss,platform,android,1,0,1,1,0,1,0,0,0.0,,1.0,,1.0,1.0,0.257751,S007,S007,,True,False,diagnostic_only_small_n
catboost,catboost_depth2_native_categories_es_logloss,platform,ios,1,0,1,1,0,1,0,0,0.0,,1.0,,1.0,1.0,0.242367,S005,S005,,True,False,diagnostic_only_small_n
catboost,catboost_depth2_native_categories_es_logloss,platform,web,1,1,0,0,0,0,0,1,,0.0,,1.0,1.0,0.0,0.257751,,,S006,True,False,diagnostic_only_small_n
catboost,catboost_depth2_native_categories_es_logloss,country,KZ,1,0,1,1,0,1,0,0,0.0,,1.0,,1.0,1.0,0.257751,S007,S007,,True,False,diagnostic_only_small_n
catboost,catboost_depth2_native_categories_es_logloss,country,RU,2,1,1,1,0,1,0,1,0.0,0.0,1.0,1.0,1.0,0.5,0.250059,S005,S005,S006,True,False,diagnostic_only_small_n
catboost,catboost_depth2_native_categories_es_logloss,plan_id,trial_basic,2,0,2,2,0,2,0,0,0.0,,1.0,,1.0,1.0,0.250059,"S007,S005","S007,S005",,True,False,diagnostic_only_small_n
catboost,catboost_depth2_native_categories_es_logloss,plan_id,trial_pro,1,1,0,0,0,0,0,1,,0.0,,1.0,1.0,0.0,0.257751,,,S006,True,False,diagnostic_only_small_n
catboost,catboost_depth2_native_categories_es_logloss,acquisition_channel,__MISSING__,1,0,1,1,0,1,0,0,0.0,,1.0,,1.0,1.0,0.257751,S007,S007,,True,False,diagnostic_only_small_n
catboost,catboost_depth2_native_categories_es_logloss,acquisition_channel,influencer,1,1,0,0,0,0,0,1,,0.0,,1.0,1.0,0.0,0.257751,,,S006,True,False,diagnostic_only_small_n
catboost,catboost_depth2_native_categories_es_logloss,acquisition_channel,organic,1,0,1,1,0,1,0,0,0.0,,1.0,,1.0,1.0,0.242367,S005,S005,,True,False,diagnostic_only_small_n
catboost,catboost_depth2_native_categories_es_logloss,business_cohort,trial_basic:KZ,1,0,1,1,0,1,0,0,0.0,,1.0,,1.0,1.0,0.257751,S007,S007,,True,False,diagnostic_only_small_n
catboost,catboost_depth2_native_categories_es_logloss,business_cohort,trial_basic:RU,1,0,1,1,0,1,0,0,0.0,,1.0,,1.0,1.0,0.242367,S005,S005,,True,False,diagnostic_only_small_n
catboost,catboost_depth2_native_categories_es_logloss,business_cohort,trial_pro:RU,1,1,0,0,0,0,0,1,,0.0,,1.0,1.0,0.0,0.257751,,,S006,True,False,diagnostic_only_small_n
catboost,catboost_depth2_native_categories_es_logloss,score_band,high,1,0,1,1,0,1,0,0,0.0,,1.0,,1.0,1.0,0.257751,S007,S007,,True,False,diagnostic_only_small_n
catboost,catboost_depth2_native_categories_es_logloss,score_band,medium,2,1,1,1,0,1,0,1,0.0,0.0,1.0,1.0,1.0,0.5,0.250059,S005,S005,S006,True,False,diagnostic_only_small_n
